Series;Product Image;Resistance Min.(Ω);Resistance Max.(Ω);E-Series;Tolerance(± %);Power Rating(W);Maximum Voltage(V);TCR(± ppm/°C);MountingTechnology;Size / Device Style;OperatingTemperature(°C);Automotive;Image path;Datasheet part;3d model part
D/CRCW-HR;Enlarge;11M;470M;E24;5.0;0.10;75;500;Surface-mount;0603;-55 to +155;No;image/resistors-fixed/20011.png;Datasheet\/resistors-fixed/D/CRCW-HR\D/CRCW-HR.pdf;Datasheet\/resistors-fixed/D/CRCW-HR\D/CRCW-HR.zip
D/CRCW-HR;Enlarge;11M;470M;E24;5.0;0.125;150;500;Surface-mount;0805;-55 to +155;No;image/resistors-fixed/20011.png;Datasheet\/resistors-fixed/D/CRCW-HR\D/CRCW-HR.pdf;Datasheet\/resistors-fixed/D/CRCW-HR\D/CRCW-HR.zip
D/CRCW-HR;Enlarge;11M;470M;E24;5.0;0.25;200;500;Surface-mount;1206;-55 to +155;No;image/resistors-fixed/20011.png;Datasheet\/resistors-fixed/D/CRCW-HR\D/CRCW-HR.pdf;Datasheet\/resistors-fixed/D/CRCW-HR\D/CRCW-HR.zip
