Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
VBT3045BP-E3;Enlarge;45;30;0.51;200.0;;200;D2PAK (TO-263AB);Single;No;image/diodes\87979.png;Datasheet\diodes\VBT3045BP-E3\VBT3045BP-E3.pdf;
