Part Number;Product Image;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
TC045090BH60038BF1;Enlarge;10000.0;60.0;R7;;;Individual;image\capacitors\22095.png;Datasheet\capacitors\TC045090BH60038BF1\TC045090BH60038BF1.pdf;
