Part Number;Product Image;Package;VCEO(V);CTR Min.(1)%;CTR Max.(1)%;Forward Current IF(mA);ton/toff(µs);Operating Temperature(°C);Isolation Voltage VISOVRMS;Safety Standard(s);Image path;Datasheet part;3d model part
CNY65Exi;Enlarge;DIP-4;32;50;300.0;10;5, 3;-55 to +85;8200;PTB;image/optocouplers/83541.png;Datasheet/optocouplers/opt-tran-output/CNY65Exi/CNY65Exi.pdf;Datasheet/optocouplers/opt-tran-output/CNY65Exi/CNY65Exi.zip
