Part Number;Product Image;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
PD0200WJ16238BH1;Enlarge;14000.0;1600.0;R42;;;Individual;image\capacitors\22082.png;Datasheet\capacitors\PD0200WJ16238BH1\PD0200WJ16238BH1.pdf;Datasheet\capacitors\PD0200WJ16238BH1\PD0200WJ16238BH1.zip
