Part Number;Product Image;Package;Reverse WorkingVoltage(V);Capacitance(pF);LeakageCurrent(µA);Peak Pulse Current8/20 µs (*10/1000 µs)acc. IEC 61000-4-5(A);Peak PulsePower 8/20 µsacc. IEC 61000-4-5(W);ProtectableLines;ESD Immunityacc. IEC 61000-4-2(kV);Max. OperatingJunction Temperature(°C);AEC-Q101Qualified;Image path;Datasheet part;3d model part
GSOT36;Enlarge;SOT-23;36.0;52.0;1.0;3.5;248;1;± 30;125;Yes;image/diodes/85807.png;Datasheet/diodes/esd-protection/GSOT36/GSOT36.pdf;Datasheet/diodes/esd-protection/GSOT36/GSOT36.zip
