Part Number;Product Image;Description;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Packaging;Lead Style;Image path;Datasheet part;3d model part
VKP222KCQDRUKR;Enlarge;EMI Suppression Capacitor, Ceramic Disc, Class X1, 760 VAC, Class Y1, 500 VAC;760  (X1) 500  (Y1);2200.0;Y5U;10 mm / 0.400 inch;Reel;Straight;image\capacitors\22205.png;Datasheet\capacitors\VKP222KCQDRUKR\VKP222KCQDRUKR.pdf;Datasheet\capacitors\VKP222KCQDRUKR\VKP222KCQDRUKR.zip
