Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
SL13-M3;Enlarge;30;1.5;0.34;50.0;;125;SMA (DO-214AC);Single;No;image/diodes\89408.png;Datasheet\diodes\SL13-M3\SL13-M3.pdf;Datasheet\diodes\SL13-M3\SL13-M3.zip
