Series;Product Image;Order Code;Cap (µF);Voltage(V);Form;Case Size;Temp Max(°C);Useful Life;Style;Technology;Image path;Datasheet part;3d model part
013 RLC;Enlarge;MAL201336109E3;10.0;25.0;Radial;Ø5x11;+85 °C;3000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28313.png;Datasheet\capacitors\013 RLC\013 RLC.pdf;
013 RLC;Enlarge;MAL201336338E3;3.3;25.0;Radial;Ø5x11;+85 °C;3000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28313.png;Datasheet\capacitors\013 RLC\013 RLC.pdf;
013 RLC;Enlarge;MAL201353331E3;330.0;6.3;Radial;Ø8.2x11;+85 °C;3000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28313.png;Datasheet\capacitors\013 RLC\013 RLC.pdf;
013 RLC;Enlarge;MAL201356109E3;10.0;25.0;Radial;Ø5x11;+85 °C;3000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28313.png;Datasheet\capacitors\013 RLC\013 RLC.pdf;
013 RLC;Enlarge;MAL201351338E3;3.3;50.0;Radial;Ø5x11;+85 °C;3000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28313.png;Datasheet\capacitors\013 RLC\013 RLC.pdf;
013 RLC;Enlarge;MAL201333331E3;330.0;6.3;Radial;Ø8.2x11;+85 °C;3000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28313.png;Datasheet\capacitors\013 RLC\013 RLC.pdf;
013 RLC;Enlarge;MAL201376109E3;10.0;25.0;Radial;Ø5x11;+85 °C;3000;"""Radial, Taped in Ammopack, Straight Leads""";Aluminum Electrolytic;image/capacitors\28313.png;Datasheet\capacitors\013 RLC\013 RLC.pdf;
013 RLC;Enlarge;MAL201371338E3;3.3;50.0;Radial;Ø5x11;+85 °C;3000;"""Radial, Taped in Ammopack, Straight Leads""";Aluminum Electrolytic;image/capacitors\28313.png;Datasheet\capacitors\013 RLC\013 RLC.pdf;
013 RLC;Enlarge;MAL201356478E3;4.7;25.0;Radial;Ø5x11;+85 °C;3000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28313.png;Datasheet\capacitors\013 RLC\013 RLC.pdf;
013 RLC;Enlarge;MAL201331109E3;10.0;50.0;Radial;Ø5x11;+85 °C;3000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28313.png;Datasheet\capacitors\013 RLC\013 RLC.pdf;
