Series;Product Image;Product Group;VRmax. / VRRM(V);IFmax.(mA);VFmax. at IF(mV at mA);AEC-Q101 Qualified;Package (JEDEC®) Code;Circuit Configuration;Image path;Datasheet part;3d model part
BAT41;Enlarge;Small Signal Schottky Diode;100.0;100.0;1000 at 200;No;DO-35 (DO-204AH);Single;image/diodes\85659.png;Datasheet\diodes\BAT41\BAT41.pdf;Datasheet\diodes\BAT41\BAT41.zip
