Part Number;Product Image;Package Type;Package Form;Package Dimensions (L x W x H)(mm);Peak Wavelength(nm);Radiant Intensity(mW/sr);Angle of Half Intensity(±°);Rise Time(ns);Radiant Power(mW);AEC-Qualified;Image path;Datasheet part;3d model part
VSMY3850;Enlarge;surface-mount;PLCC-2;3.5 x 2.8 x 1.75;850;17.0;60;10;;No;image/ir-emitting-diodes/83399.png;Datasheet\/ir-emitting-diodes/VSMY3850\VSMY3850.pdf;
