Part Number;Product Image;Package Type;Package Form;Package Dimensions (L x W x H)(mm);Peak Wavelength(nm);Radiant Intensity(mW/sr);Angle of Half Intensity(±°);Rise Time(ns);Radiant Power(mW);AEC-Qualified;Image path;Datasheet part;3d model part
TSHG5210;Enlarge;leaded;T-1¾;∅ 5;850;230.0;10;20;;;image/ir-emitting-diodes/81810.png;Datasheet\/ir-emitting-diodes/TSHG5210\TSHG5210.pdf;Datasheet\/ir-emitting-diodes/TSHG5210\TSHG5210.zip
