Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF;IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
ESH3D-M3;Enlarge;200;3;0.90;125.0;25;175.0;SMC (DO-214AB);Single;No;image/diodes\88461.png;Datasheet\diodes\ESH3D-M3\ESH3D-M3.pdf;Datasheet\diodes\ESH3D-M3\ESH3D-M3.zip
