Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF;IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
VS-60CPU03W-N3;Enlarge;300;2 x 30;0.9;300.0;50;175.0;TO-247AC 3L;Common cathode;No;image/diodes/95800.png;Datasheet/diodes/ultrafast-recovery/VS-60CPU03W-N3/VS-60CPU03W-N3.pdf;
