Series;Product Image;Package (JEDEC®) Code;VRRM(V);IRat VR(nA at V);VFat IF(V at mA);trr(ns);Circuit Configuration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
1N4151W-G;Enlarge;SOD-123;75.0;50 at 50;1.0 at 50;4.0;Single;Yes;image/diodes\86361.png;Datasheet\diodes\1N4151W-G\1N4151W-G.pdf;Datasheet\diodes\1N4151W-G\1N4151W-G.zip
