Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V);IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;Snap factor;AEC-Q101Qualified;Image path;Datasheet part;3d model part
S1PD;Enlarge;200;1;0.95;;;150;SMP (DO-220AA);Single;;Yes;image/diodes\88712.png;Datasheet\diodes\S1PD\S1PD.pdf;Datasheet\diodes\S1PD\S1PD.zip
