Part Number;Product Image;Description;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
660R10ACD10;Enlarge;High Voltage Ceramic DC Disc Capacitors With Axial Leads, 10 kVDC to 30 kVDC;10000;1000;X7R;;;Individual;image\capacitors\22209.png;Datasheet\capacitors\660R10ACD10\660R10ACD10.pdf;Datasheet\capacitors\660R10ACD10\660R10ACD10.zip
