Series;Product Image;Technology;Mounting;Construction;Capacitance;Voltage(V);ESR(mΩ);Case Size (mm)(mm);Image path;Datasheet part;3d model part
M39006/30, M39006/31;Enlarge;Tantalum, Wet;Through Hole;Axial;43 µF;100.0;1310.0;;image/capacitors\40160.png;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.pdf;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.zip
M39006/30, M39006/31;Enlarge;Tantalum, Wet;Through Hole;Axial;33 µF;15.0;1660.0;;image/capacitors\40160.png;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.pdf;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.zip
M39006/30, M39006/31;Enlarge;Tantalum, Wet;Through Hole;Axial;39 µF;60.0;1700.0;;image/capacitors\40160.png;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.pdf;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.zip
M39006/30, M39006/31;Enlarge;Tantalum, Wet;Through Hole;Axial;1.2 mF;6.0;500.0;;image/capacitors\40160.png;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.pdf;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.zip
M39006/30, M39006/31;Enlarge;Tantalum, Wet;Through Hole;Axial;40 µF;30.0;1660.0;;image/capacitors\40160.png;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.pdf;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.zip
M39006/30, M39006/31;Enlarge;Tantalum, Wet;Through Hole;Axial;2.5 µF;100.0;5310.0;;image/capacitors\40160.png;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.pdf;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.zip
M39006/30, M39006/31;Enlarge;Tantalum, Wet;Through Hole;Axial;180 µF;10.0;1110.0;;image/capacitors\40160.png;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.pdf;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.zip
M39006/30, M39006/31;Enlarge;Tantalum, Wet;Through Hole;Axial;82 µF;50.0;1220.0;;image/capacitors\40160.png;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.pdf;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.zip
M39006/30, M39006/31;Enlarge;Tantalum, Wet;Through Hole;Axial;68 µF;6.0;1580.0;;image/capacitors\40160.png;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.pdf;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.zip
M39006/30, M39006/31;Enlarge;Tantalum, Wet;Through Hole;Axial;180 µF;25.0;960.0;;image/capacitors\40160.png;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.pdf;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.zip
M39006/30, M39006/31;Enlarge;Tantalum, Wet;Through Hole;Axial;5 µF;50.0;3980.0;;image/capacitors\40160.png;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.pdf;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.zip
M39006/30, M39006/31;Enlarge;Tantalum, Wet;Through Hole;Axial;18 µF;125.0;1850.0;;image/capacitors\40160.png;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.pdf;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.zip
M39006/30, M39006/31;Enlarge;Tantalum, Wet;Through Hole;Axial;10 µF;25.0;2660.0;;image/capacitors\40160.png;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.pdf;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.zip
M39006/30, M39006/31;Enlarge;Tantalum, Wet;Through Hole;Axial;15 µF;75.0;2660.0;;image/capacitors\40160.png;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.pdf;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.zip
M39006/30, M39006/31;Enlarge;Tantalum, Wet;Through Hole;Axial;430 µF;8.0;710.0;;image/capacitors\40160.png;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.pdf;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.zip
M39006/30, M39006/31;Enlarge;Tantalum, Wet;Through Hole;Axial;86 µF;100.0;770.0;;image/capacitors\40160.png;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.pdf;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.zip
M39006/30, M39006/31;Enlarge;Tantalum, Wet;Through Hole;Axial;70 µF;15.0;1110.0;;image/capacitors\40160.png;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.pdf;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.zip
M39006/30, M39006/31;Enlarge;Tantalum, Wet;Through Hole;Axial;50 µF;60.0;1330.0;;image/capacitors\40160.png;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.pdf;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.zip
M39006/30, M39006/31;Enlarge;Tantalum, Wet;Through Hole;Axial;25 µF;8.0;1990.0;;image/capacitors\40160.png;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.pdf;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.zip
M39006/30, M39006/31;Enlarge;Tantalum, Wet;Through Hole;Axial;40 µF;30.0;660.0;;image/capacitors\40160.png;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.pdf;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.zip
M39006/30, M39006/31;Enlarge;Tantalum, Wet;Through Hole;Axial;4.7 µF;100.0;4240.0;;image/capacitors\40160.png;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.pdf;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.zip
M39006/30, M39006/31;Enlarge;Tantalum, Wet;Through Hole;Axial;250 µF;10.0;800.0;;image/capacitors\40160.png;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.pdf;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.zip
M39006/30, M39006/31;Enlarge;Tantalum, Wet;Through Hole;Axial;160 µF;50.0;710.0;;image/capacitors\40160.png;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.pdf;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.zip
M39006/30, M39006/31;Enlarge;Tantalum, Wet;Through Hole;Axial;140 µF;6.0;990.0;;image/capacitors\40160.png;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.pdf;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.zip
M39006/30, M39006/31;Enlarge;Tantalum, Wet;Through Hole;Axial;350 µF;25.0;670.0;;image/capacitors\40160.png;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.pdf;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.zip
M39006/30, M39006/31;Enlarge;Tantalum, Wet;Through Hole;Axial;10 µF;50.0;2660.0;;image/capacitors\40160.png;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.pdf;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.zip
M39006/30, M39006/31;Enlarge;Tantalum, Wet;Through Hole;Axial;25 µF;125.0;1590.0;;image/capacitors\40160.png;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.pdf;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.zip
M39006/30, M39006/31;Enlarge;Tantalum, Wet;Through Hole;Axial;22 µF;25.0;1990.0;;image/capacitors\40160.png;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.pdf;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.zip
M39006/30, M39006/31;Enlarge;Tantalum, Wet;Through Hole;Axial;33 µF;75.0;2010.0;;image/capacitors\40160.png;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.pdf;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.zip
M39006/30, M39006/31;Enlarge;Tantalum, Wet;Through Hole;Axial;850 µF;8.0;470.0;;image/capacitors\40160.png;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.pdf;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.zip
M39006/30, M39006/31;Enlarge;Tantalum, Wet;Through Hole;Axial;68 µF;30.0;1270.0;;image/capacitors\40160.png;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.pdf;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.zip
M39006/30, M39006/31;Enlarge;Tantalum, Wet;Through Hole;Axial;1.7 µF;125.0;7810.0;;image/capacitors\40160.png;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.pdf;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.zip
M39006/30, M39006/31;Enlarge;Tantalum, Wet;Through Hole;Axial;120 µF;15.0;1120.0;;image/capacitors\40160.png;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.pdf;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.zip
M39006/30, M39006/31;Enlarge;Tantalum, Wet;Through Hole;Axial;68 µF;60.0;1270.0;;image/capacitors\40160.png;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.pdf;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.zip
M39006/30, M39006/31;Enlarge;Tantalum, Wet;Through Hole;Axial;56 µF;8.0;1660.0;;image/capacitors\40160.png;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.pdf;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.zip
M39006/30, M39006/31;Enlarge;Tantalum, Wet;Through Hole;Axial;11 µF;100.0;3020.0;;image/capacitors\40160.png;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.pdf;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.zip
M39006/30, M39006/31;Enlarge;Tantalum, Wet;Through Hole;Axial;390 µF;10.0;750.0;;image/capacitors\40160.png;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.pdf;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.zip
M39006/30, M39006/31;Enlarge;Tantalum, Wet;Through Hole;Axial;4 µF;60.0;4650.0;;image/capacitors\40160.png;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.pdf;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.zip
M39006/30, M39006/31;Enlarge;Tantalum, Wet;Through Hole;Axial;270 µF;6.0;1110.0;;image/capacitors\40160.png;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.pdf;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.zip
M39006/30, M39006/31;Enlarge;Tantalum, Wet;Through Hole;Axial;8 µF;30.0;3320.0;;image/capacitors\40160.png;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.pdf;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.zip
M39006/30, M39006/31;Enlarge;Tantalum, Wet;Through Hole;Axial;20 µF;10.0;1990.0;;image/capacitors\40160.png;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.pdf;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.zip
M39006/30, M39006/31;Enlarge;Tantalum, Wet;Through Hole;Axial;25 µF;50.0;2130.0;;image/capacitors\40160.png;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.pdf;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.zip
M39006/30, M39006/31;Enlarge;Tantalum, Wet;Through Hole;Axial;56 µF;125.0;770.0;;image/capacitors\40160.png;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.pdf;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.zip
M39006/30, M39006/31;Enlarge;Tantalum, Wet;Through Hole;Axial;50 µF;25.0;1460.0;;image/capacitors\40160.png;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.pdf;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.zip
M39006/30, M39006/31;Enlarge;Tantalum, Wet;Through Hole;Axial;40 µF;75.0;1500.0;;image/capacitors\40160.png;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.pdf;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.zip
M39006/30, M39006/31;Enlarge;Tantalum, Wet;Through Hole;Axial;100 µF;30.0;1130.0;;image/capacitors\40160.png;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.pdf;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.zip
M39006/30, M39006/31;Enlarge;Tantalum, Wet;Through Hole;Axial;3.6 µF;125.0;4980.0;;image/capacitors\40160.png;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.pdf;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.zip
M39006/30, M39006/31;Enlarge;Tantalum, Wet;Through Hole;Axial;170 µF;15.0;780.0;;image/capacitors\40160.png;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.pdf;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.zip
M39006/30, M39006/31;Enlarge;Tantalum, Wet;Through Hole;Axial;140 µF;60.0;760.0;;image/capacitors\40160.png;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.pdf;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.zip
M39006/30, M39006/31;Enlarge;Tantalum, Wet;Through Hole;Axial;120 µF;8.0;1110.0;;image/capacitors\40160.png;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.pdf;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.zip
M39006/30, M39006/31;Enlarge;Tantalum, Wet;Through Hole;Axial;22 µF;100.0;2260.0;;image/capacitors\40160.png;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.pdf;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.zip
M39006/30, M39006/31;Enlarge;Tantalum, Wet;Through Hole;Axial;750 µF;10.0;440.0;;image/capacitors\40160.png;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.pdf;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.zip
M39006/30, M39006/31;Enlarge;Tantalum, Wet;Through Hole;Axial;8.2 µF;60.0;3240.0;;image/capacitors\40160.png;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.pdf;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.zip
M39006/30, M39006/31;Enlarge;Tantalum, Wet;Through Hole;Axial;330 µF;6.0;730.0;;image/capacitors\40160.png;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.pdf;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.zip
M39006/30, M39006/31;Enlarge;Tantalum, Wet;Through Hole;Axial;15 µF;30.0;2210.0;;image/capacitors\40160.png;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.pdf;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.zip
M39006/30, M39006/31;Enlarge;Tantalum, Wet;Through Hole;Axial;47 µF;10.0;1840.0;;image/capacitors\40160.png;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.pdf;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.zip
M39006/30, M39006/31;Enlarge;Tantalum, Wet;Through Hole;Axial;47 µF;50.0;1560.0;;image/capacitors\40160.png;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.pdf;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.zip
M39006/30, M39006/31;Enlarge;Tantalum, Wet;Through Hole;Axial;100 µF;25.0;990.0;;image/capacitors\40160.png;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.pdf;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.zip
M39006/30, M39006/31;Enlarge;Tantalum, Wet;Through Hole;Axial;56 µF;75.0;1310.0;;image/capacitors\40160.png;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.pdf;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.zip
M39006/30, M39006/31;Enlarge;Tantalum, Wet;Through Hole;Axial;150 µF;30.0;1020.0;;image/capacitors\40160.png;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.pdf;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.zip
M39006/30, M39006/31;Enlarge;Tantalum, Wet;Through Hole;Axial;9 µF;125.0;3690.0;;image/capacitors\40160.png;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.pdf;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.zip
M39006/30, M39006/31;Enlarge;Tantalum, Wet;Through Hole;Axial;270 µF;15.0;710.0;;image/capacitors\40160.png;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.pdf;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.zip
M39006/30, M39006/31;Enlarge;Tantalum, Wet;Through Hole;Axial;3.5 µF;75.0;4740.0;;image/capacitors\40160.png;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.pdf;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.zip
M39006/30, M39006/31;Enlarge;Tantalum, Wet;Through Hole;Axial;220 µF;8.0;1120.0;;image/capacitors\40160.png;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.pdf;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.zip
M39006/30, M39006/31;Enlarge;Tantalum, Wet;Through Hole;Axial;30 µF;100.0;1550.0;;image/capacitors\40160.png;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.pdf;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.zip
M39006/30, M39006/31;Enlarge;Tantalum, Wet;Through Hole;Axial;15 µF;15.0;1990.0;;image/capacitors\40160.png;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.pdf;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.zip
M39006/30, M39006/31;Enlarge;Tantalum, Wet;Through Hole;Axial;20 µF;60.0;2320.0;;image/capacitors\40160.png;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.pdf;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.zip
M39006/30, M39006/31;Enlarge;Tantalum, Wet;Through Hole;Axial;560 µF;6.0;650.0;;image/capacitors\40160.png;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.pdf;Datasheet\capacitors\M39006/30, M39006/31\M39006/30, M39006/31.zip
