Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
V2FL45;Enlarge;45;2;0.40;40.0;;150;SMF (DO-219AB);Single;Yes;image/diodes\98484.png;Datasheet\diodes\V2FL45\V2FL45.pdf;Datasheet\diodes\V2FL45\V2FL45.zip
