Part Number;Product Image;Package;Dimensions(mm);Carrier Frequency(kHz);AGC;Transmission DistanceTyp.(m);Detection Threshold /Sensitivity Typ.;Half ViewingAngle(°);Supply CurrentTyp.(mA);Pinning;Recommended for RemoteControl Code;Application;Mounting;Image path;Datasheet part;3d model part
TSOP59440TR1;Enlarge;TVCast SMD;6.8 W x 2.6 H x 5.3 D;40;AGC4;21.0;0.15;± 45;0.35;1, 4 = GND, 2 = VS, 3 = OUT;;Remote control;SMD;image/ir-receiver-modules/82789.png;Datasheet\/ir-receiver-modules/TSOP59440TR1\TSOP59440TR1.pdf;Datasheet\/ir-receiver-modules/TSOP59440TR1\TSOP59440TR1.zip
