Series;Product Image;Part Number;VzMin.(V);VzMax.(V);VzNom.(V);Izt(mA);Ptot(mW);Package (JEDEC®) Code;VzSpecification;AEC-Q101Qualified;Image path;Datasheet part;3d model part
BZG05B-M-Series;Enlarge;BZG05B24-M;3.3;100;24.0;10.0;3000;SMA (DO-214AC);Pulse current;Yes;image/diodes\86136.png;Datasheet\diodes\BZG05B-M-Series\BZG05B-M-Series.pdf;Datasheet\diodes\BZG05B-M-Series\BZG05B-M-Series.zip
BZG05B-M-Series;Enlarge;BZG05B27-M;3.3;100;27.0;8.0;3000;SMA (DO-214AC);Pulse current;Yes;image/diodes\86136.png;Datasheet\diodes\BZG05B-M-Series\BZG05B-M-Series.pdf;Datasheet\diodes\BZG05B-M-Series\BZG05B-M-Series.zip
BZG05B-M-Series;Enlarge;BZG05B30-M;3.3;100;30.0;8.0;3000;SMA (DO-214AC);Pulse current;Yes;image/diodes\86136.png;Datasheet\diodes\BZG05B-M-Series\BZG05B-M-Series.pdf;Datasheet\diodes\BZG05B-M-Series\BZG05B-M-Series.zip
BZG05B-M-Series;Enlarge;BZG05B33-M;3.3;100;33.0;8.0;3000;SMA (DO-214AC);Pulse current;Yes;image/diodes\86136.png;Datasheet\diodes\BZG05B-M-Series\BZG05B-M-Series.pdf;Datasheet\diodes\BZG05B-M-Series\BZG05B-M-Series.zip
BZG05B-M-Series;Enlarge;BZG05B36-M;3.3;100;36.0;8.0;3000;SMA (DO-214AC);Pulse current;Yes;image/diodes\86136.png;Datasheet\diodes\BZG05B-M-Series\BZG05B-M-Series.pdf;Datasheet\diodes\BZG05B-M-Series\BZG05B-M-Series.zip
BZG05B-M-Series;Enlarge;BZG05B39-M;3.3;100;39.0;6.0;3000;SMA (DO-214AC);Pulse current;Yes;image/diodes\86136.png;Datasheet\diodes\BZG05B-M-Series\BZG05B-M-Series.pdf;Datasheet\diodes\BZG05B-M-Series\BZG05B-M-Series.zip
BZG05B-M-Series;Enlarge;BZG05B43-M;3.3;100;43.0;6.0;3000;SMA (DO-214AC);Pulse current;Yes;image/diodes\86136.png;Datasheet\diodes\BZG05B-M-Series\BZG05B-M-Series.pdf;Datasheet\diodes\BZG05B-M-Series\BZG05B-M-Series.zip
BZG05B-M-Series;Enlarge;BZG05B47-M;3.3;100;47.0;4.0;3000;SMA (DO-214AC);Pulse current;Yes;image/diodes\86136.png;Datasheet\diodes\BZG05B-M-Series\BZG05B-M-Series.pdf;Datasheet\diodes\BZG05B-M-Series\BZG05B-M-Series.zip
BZG05B-M-Series;Enlarge;BZG05B51-M;3.3;100;51.0;4.0;3000;SMA (DO-214AC);Pulse current;Yes;image/diodes\86136.png;Datasheet\diodes\BZG05B-M-Series\BZG05B-M-Series.pdf;Datasheet\diodes\BZG05B-M-Series\BZG05B-M-Series.zip
BZG05B-M-Series;Enlarge;BZG05B56-M;3.3;100;56.0;4.0;3000;SMA (DO-214AC);Pulse current;Yes;image/diodes\86136.png;Datasheet\diodes\BZG05B-M-Series\BZG05B-M-Series.pdf;Datasheet\diodes\BZG05B-M-Series\BZG05B-M-Series.zip
BZG05B-M-Series;Enlarge;BZG05B62-M;3.3;100;62.0;4.0;3000;SMA (DO-214AC);Pulse current;Yes;image/diodes\86136.png;Datasheet\diodes\BZG05B-M-Series\BZG05B-M-Series.pdf;Datasheet\diodes\BZG05B-M-Series\BZG05B-M-Series.zip
BZG05B-M-Series;Enlarge;BZG05B68-M;3.3;100;68.0;4.0;3000;SMA (DO-214AC);Pulse current;Yes;image/diodes\86136.png;Datasheet\diodes\BZG05B-M-Series\BZG05B-M-Series.pdf;Datasheet\diodes\BZG05B-M-Series\BZG05B-M-Series.zip
BZG05B-M-Series;Enlarge;BZG05B75-M;3.3;100;75.0;4.0;3000;SMA (DO-214AC);Pulse current;Yes;image/diodes\86136.png;Datasheet\diodes\BZG05B-M-Series\BZG05B-M-Series.pdf;Datasheet\diodes\BZG05B-M-Series\BZG05B-M-Series.zip
BZG05B-M-Series;Enlarge;BZG05B82-M;3.3;100;82.0;2.7;3000;SMA (DO-214AC);Pulse current;Yes;image/diodes\86136.png;Datasheet\diodes\BZG05B-M-Series\BZG05B-M-Series.pdf;Datasheet\diodes\BZG05B-M-Series\BZG05B-M-Series.zip
BZG05B-M-Series;Enlarge;BZG05B91-M;3.3;100;91.0;2.7;3000;SMA (DO-214AC);Pulse current;Yes;image/diodes\86136.png;Datasheet\diodes\BZG05B-M-Series\BZG05B-M-Series.pdf;Datasheet\diodes\BZG05B-M-Series\BZG05B-M-Series.zip
BZG05B-M-Series;Enlarge;BZG05B100-M;3.3;100;100.0;2.7;3000;SMA (DO-214AC);Pulse current;Yes;image/diodes\86136.png;Datasheet\diodes\BZG05B-M-Series\BZG05B-M-Series.pdf;Datasheet\diodes\BZG05B-M-Series\BZG05B-M-Series.zip
