Part Number;Product Image;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
RB016070BC10138BF1;Enlarge;3000.0;100.0;R7;;;Individual;image\capacitors\22109.png;Datasheet\capacitors\RB016070BC10138BF1\RB016070BC10138BF1.pdf;
