Part Number;Product Image;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
TD045150WJ20138BG1;Enlarge;14000.0;200.0;R16;;;Individual;image\capacitors\22095.png;Datasheet\capacitors\TD045150WJ20138BG1\TD045150WJ20138BG1.pdf;
