Series;Product Image;Resistance Min.(Ω);Resistance Max.(Ω);E-Series;Tolerance(± %);Power Rating(W);Maximum Voltage(V);TCR(± ppm/°C);MountingTechnology;Size / Device Style;OperatingTemperature(°C);Automotive;Image path;Datasheet part;3d model part
CMA 0204 HF;Enlarge;47;300;E24;2.0;0.4;Limited byP70;-250;Surface-mount;0204;-55 to +155;No;image/resistors-fixed/28759.png;Datasheet\/resistors-fixed/CMA 0204 HF\CMA 0204 HF.pdf;Datasheet\/resistors-fixed/CMA 0204 HF\CMA 0204 HF.zip
CMA 0204 HF;Enlarge;47;300;E24;2.0;0.4;Limited byP70;-250;Surface-mount;0204;-55 to +155;No;image/resistors-fixed/28759.png;Datasheet\/resistors-fixed/CMA 0204 HF\CMA 0204 HF.pdf;Datasheet\/resistors-fixed/CMA 0204 HF\CMA 0204 HF.zip
CMA 0204 HF;Enlarge;47;300;E24;2.0;0.4;Limited byP70;-250;Surface-mount;0204;-55 to +155;No;image/resistors-fixed/28759.png;Datasheet\/resistors-fixed/CMA 0204 HF\CMA 0204 HF.pdf;Datasheet\/resistors-fixed/CMA 0204 HF\CMA 0204 HF.zip
