Series;Product Image;Configuration;Package;Ch;VDS(V);VGS(V);RDS(on)@1.2V(Ω);RDS(on)1.5V(Ω);RDS(on)@1.8V(Ω);RDS(on)@2.5V(Ω);RDS(on)@3V(Ω);RDS(on)@4.5V(Ω);RDS(on)@6V(Ω);RDS(on)@7.5V(Ω);RDS(on)@10V(Ω);Qg@4.5V(nC);Qg@10V(nC);Qgs(nC);Qgd(nC);IDMax.(A);PDMax.(W);VGS(th)Min.(V);RgTyp.(Ω);Image path;Datasheet part;3d model part
Si8481DB;Enlarge;Single;MICRO FOOT 1.6 x 1.6;P;-20.0;8.0;;;0.039;0.025;;0.021;;;;31.2;;2.7;6.3;-9.7;2.8;-0.4;17.0;image/mosfets/92105.png;Datasheet\/mosfets/Si8481DB\Si8481DB.pdf;Datasheet\/mosfets/Si8481DB\Si8481DB.zip
