Part Number;Product Image;Description;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
HR0035VT10138BJ1;Enlarge;High Voltage Ring Style Capacitors, Class 1 and Class 2 Ceramic;3500;100;R85;;;Individual;image\capacitors\22162.png;Datasheet\capacitors\HR0035VT10138BJ1\HR0035VT10138BJ1.pdf;
