Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
VF20150SG;Enlarge;150;20;0.77;140.0;;150;ITO-220AB;Single;No;image/diodes\89325.png;Datasheet\diodes\VF20150SG\VF20150SG.pdf;
