Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
VT1080C-E3;Enlarge;80;2 x 5;0.57;80.0;;150;TO-220AB;Common cathode;No;image/diodes\89167.png;Datasheet\diodes\VT1080C-E3\VT1080C-E3.pdf;
