Part Number;Product Image;Description;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Packaging;Lead Style;Image path;Datasheet part;3d model part
AY2331K29Y5SS6UL0;Enlarge;Automotive Grade EMI Suppression Safety Capacitor, Ceramic Disc, Class X1, 440 VAC, Class Y2, 300 VAC;440  (X1) 300  (Y2);330.0;Y5S;10 mm / 0.400 inch;Ammo;Straight;image\capacitors\28550.png;Datasheet\capacitors\AY2331K29Y5SS6UL0\AY2331K29Y5SS6UL0.pdf;Datasheet\capacitors\AY2331K29Y5SS6UL0\AY2331K29Y5SS6UL0.zip
