Part Number;Product Image;Package Type;Package Form;Package Dimensions (L x W x H)(mm);Peak Wavelength(nm);Radiant Intensity(mW/sr);Angle of Half Intensity(±°);Rise Time(ns);Radiant Power(mW);AEC-Qualified;Image path;Datasheet part;3d model part
VSMY5940;Enlarge;surface-mount;0805;2 x 1.25 x 0.8;940;13.0;60;7;;No;image/ir-emitting-diodes/80139.png;Datasheet\/ir-emitting-diodes/VSMY5940\VSMY5940.pdf;
