Series;Product Image;Order Code;Cap (µF);Voltage(V);Form;Case Size;Temp Max(°C);Useful Life;Style;Technology;Image path;Datasheet part;3d model part
096 PLL-4TSI;Enlarge;MAL209625152E3;1500.0;350.0;Snap-In;Ø40x70;+85 °C;5000;"""Large Can, 4-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28392.png;Datasheet\capacitors\096 PLL-4TSI\096 PLL-4TSI.pdf;
096 PLL-4TSI;Enlarge;MAL209636182E3;1800.0;400.0;Snap-In;Ø45x80;+85 °C;5000;"""Large Can, 4-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28392.png;Datasheet\capacitors\096 PLL-4TSI\096 PLL-4TSI.pdf;
096 PLL-4TSI;Enlarge;MAL209626681E3;680.0;400.0;Snap-In;Ø40x50;+85 °C;5000;"""Large Can, 4-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28392.png;Datasheet\capacitors\096 PLL-4TSI\096 PLL-4TSI.pdf;
096 PLL-4TSI;Enlarge;MAL209677102E3;1000.0;450.0;Snap-In;Ø40x70;+85 °C;5000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28392.png;Datasheet\capacitors\096 PLL-4TSI\096 PLL-4TSI.pdf;
096 PLL-4TSI;Enlarge;MAL209624821E3;820.0;420.0;Snap-In;Ø40x60;+85 °C;5000;"""Large Can, 4-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28392.png;Datasheet\capacitors\096 PLL-4TSI\096 PLL-4TSI.pdf;
096 PLL-4TSI;Enlarge;MAL209675152E3;1500.0;350.0;Snap-In;Ø40x70;+85 °C;5000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28392.png;Datasheet\capacitors\096 PLL-4TSI\096 PLL-4TSI.pdf;
096 PLL-4TSI;Enlarge;MAL209674182E3;1800.0;420.0;Snap-In;Ø40x100;+85 °C;5000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28392.png;Datasheet\capacitors\096 PLL-4TSI\096 PLL-4TSI.pdf;
096 PLL-4TSI;Enlarge;MAL209664681E3;680.0;420.0;Snap-In;Ø35x60;+85 °C;5000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28392.png;Datasheet\capacitors\096 PLL-4TSI\096 PLL-4TSI.pdf;
096 PLL-4TSI;Enlarge;MAL209637102E3;1000.0;450.0;Snap-In;Ø45x60;+85 °C;5000;"""Large Can, 4-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28392.png;Datasheet\capacitors\096 PLL-4TSI\096 PLL-4TSI.pdf;
096 PLL-4TSI;Enlarge;MAL209674821E3;820.0;420.0;Snap-In;Ø40x60;+85 °C;5000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28392.png;Datasheet\capacitors\096 PLL-4TSI\096 PLL-4TSI.pdf;
