Series;Product Image;Configuration;Package;Ch;VDS(V);VGS(V);RDS(on)@1.2V(Ω);RDS(on)1.5V(Ω);RDS(on)@1.8V(Ω);RDS(on)@2.5V(Ω);RDS(on)@3V(Ω);RDS(on)@4.5V(Ω);RDS(on)@6V(Ω);RDS(on)@7.5V(Ω);RDS(on)@10V(Ω);Qg@4.5V(nC);Qg@10V(nC);Qgs(nC);Qgd(nC);IDMax.(A);PDMax.(W);VGS(th)Min.(V);RgTyp.(Ω);Image path;Datasheet part;3d model part
IRF9640S, SiHF9640S, IRF9640L, SiHF9640L;Enlarge;Single;I2PAK (TO-262);P;-200.0;20.0;;;;;;;;;0.5;;44.0;7.1;27.0;-11.0;125.0;-2.0;;image/mosfets/91087.png;Datasheet\/mosfets/IRF9640S, SiHF9640S, IRF9640L, SiHF9640L\IRF9640S, SiHF9640S, IRF9640L, SiHF9640L.pdf;
IRF9640S, SiHF9640S, IRF9640L, SiHF9640L;Enlarge;Single;D2PAK (TO-263);P;-200.0;20.0;;;;;;;;;0.5;;44.0;7.1;27.0;-11.0;125.0;-2.0;;image/mosfets/91087.png;Datasheet\/mosfets/IRF9640S, SiHF9640S, IRF9640L, SiHF9640L\IRF9640S, SiHF9640S, IRF9640L, SiHF9640L.pdf;
