Part Number;Product Image;Description;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Packaging;Lead Style;Image path;Datasheet part;3d model part
WYO472MCMTE0KR;Enlarge;EMI Suppression Capacitor, Ceramic Disc, Class X1, 440 VAC, Class Y2, 250 VAC;440  (X1) 250  (Y2);4700.0;Y5U;10 mm / 0.400 inch;Bulk;Outside Crimp;image\capacitors\22202.png;Datasheet\capacitors\WYO472MCMTE0KR\WYO472MCMTE0KR.pdf;Datasheet\capacitors\WYO472MCMTE0KR\WYO472MCMTE0KR.zip
