Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF;IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
FEP30xP-E3;Enlarge;50;30;see datasheet;300.0;35;150.0;TO-3P (TO-247AD);Common cathode;No;image/diodes/88597.png;Datasheet/diodes/ultrafast-recovery/FEP30xP-E3/FEP30xP-E3.pdf;Datasheet/diodes/ultrafast-recovery/FEP30xP-E3/FEP30xP-E3.zip
FEP30xP-E3;Enlarge;100;30;see datasheet;300.0;35;150.0;TO-3P (TO-247AD);Common cathode;No;image/diodes/88597.png;Datasheet/diodes/ultrafast-recovery/FEP30xP-E3/FEP30xP-E3.pdf;Datasheet/diodes/ultrafast-recovery/FEP30xP-E3/FEP30xP-E3.zip
FEP30xP-E3;Enlarge;150;30;see datasheet;300.0;35;150.0;TO-3P (TO-247AD);Common cathode;No;image/diodes/88597.png;Datasheet/diodes/ultrafast-recovery/FEP30xP-E3/FEP30xP-E3.pdf;Datasheet/diodes/ultrafast-recovery/FEP30xP-E3/FEP30xP-E3.zip
FEP30xP-E3;Enlarge;200;30;see datasheet;300.0;35;150.0;TO-3P (TO-247AD);Common cathode;No;image/diodes/88597.png;Datasheet/diodes/ultrafast-recovery/FEP30xP-E3/FEP30xP-E3.pdf;Datasheet/diodes/ultrafast-recovery/FEP30xP-E3/FEP30xP-E3.zip
FEP30xP-E3;Enlarge;300;30;see datasheet;300.0;35;150.0;TO-3P (TO-247AD);Common cathode;No;image/diodes/88597.png;Datasheet/diodes/ultrafast-recovery/FEP30xP-E3/FEP30xP-E3.pdf;Datasheet/diodes/ultrafast-recovery/FEP30xP-E3/FEP30xP-E3.zip
FEP30xP-E3;Enlarge;400;30;see datasheet;300.0;35;150.0;TO-3P (TO-247AD);Common cathode;No;image/diodes/88597.png;Datasheet/diodes/ultrafast-recovery/FEP30xP-E3/FEP30xP-E3.pdf;Datasheet/diodes/ultrafast-recovery/FEP30xP-E3/FEP30xP-E3.zip
FEP30xP-E3;Enlarge;500;30;see datasheet;300.0;35;150.0;TO-3P (TO-247AD);Common cathode;No;image/diodes/88597.png;Datasheet/diodes/ultrafast-recovery/FEP30xP-E3/FEP30xP-E3.pdf;Datasheet/diodes/ultrafast-recovery/FEP30xP-E3/FEP30xP-E3.zip
FEP30xP-E3;Enlarge;600;30;see datasheet;300.0;35;150.0;TO-3P (TO-247AD);Common cathode;No;image/diodes/88597.png;Datasheet/diodes/ultrafast-recovery/FEP30xP-E3/FEP30xP-E3.pdf;Datasheet/diodes/ultrafast-recovery/FEP30xP-E3/FEP30xP-E3.zip
