Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF;IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
VS-3ECH01HM3;Enlarge;100;3;0.69;130.0;25;175.0;SMC (DO-214AB);Single;Yes;image/diodes\95835.png;Datasheet\diodes\VS-3ECH01HM3\VS-3ECH01HM3.pdf;
