Part Number;Product Image;Package Type;Package Form;Package Dimensions (L x W x H)(mm);Peak Wavelength(nm);Radiant Intensity(mW/sr);Angle of Half Intensity(±°);Rise Time(ns);Radiant Power(mW);AEC-Qualified;Image path;Datasheet part;3d model part
TSHF5211;Enlarge;leaded;T-1¾;∅ 5;890;235.0;10;15;;No;image/ir-emitting-diodes/80343.png;Datasheet\/ir-emitting-diodes/TSHF5211\TSHF5211.pdf;Datasheet\/ir-emitting-diodes/TSHF5211\TSHF5211.zip
