Series;Product Image;Order Code;Cap (µF);Voltage(V);Form;Case Size;Temp Max(°C);Useful Life;Style;Technology;Image path;Datasheet part;3d model part
120 ATC;Enlarge;MAL212047681E3;680.0;40.0;Axial;Ø15x30;+125 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28336.png;Datasheet\capacitors\120 ATC\120 ATC.pdf;
120 ATC;Enlarge;MAL212029151E3;150.0;100.0;Axial;Ø15x30;+125 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28336.png;Datasheet\capacitors\120 ATC\120 ATC.pdf;
120 ATC;Enlarge;MAL212045332E3;3300.0;16.0;Axial;Ø18x30;+125 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28336.png;Datasheet\capacitors\120 ATC\120 ATC.pdf;
120 ATC;Enlarge;MAL212018681E3;680.0;63.0;Axial;Ø18x38;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28336.png;Datasheet\capacitors\120 ATC\120 ATC.pdf;
120 ATC;Enlarge;MAL212019151E3;150.0;100.0;Axial;Ø15x30;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28336.png;Datasheet\capacitors\120 ATC\120 ATC.pdf;
120 ATC;Enlarge;MAL212049151E3;150.0;100.0;Axial;Ø15x30;+125 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28336.png;Datasheet\capacitors\120 ATC\120 ATC.pdf;
120 ATC;Enlarge;MAL212016332E3;3300.0;25.0;Axial;Ø18x38;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28336.png;Datasheet\capacitors\120 ATC\120 ATC.pdf;
120 ATC;Enlarge;MAL212048681E3;680.0;63.0;Axial;Ø18x38;+125 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28336.png;Datasheet\capacitors\120 ATC\120 ATC.pdf;
120 ATC;Enlarge;MAL212018151E3;150.0;63.0;Axial;Ø12.5x30;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28336.png;Datasheet\capacitors\120 ATC\120 ATC.pdf;
120 ATC;Enlarge;MAL212046332E3;3300.0;25.0;Axial;Ø18x38;+125 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28336.png;Datasheet\capacitors\120 ATC\120 ATC.pdf;
120 ATC;Enlarge;MAL212015682E3;6800.0;16.0;Axial;Ø21x38;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28336.png;Datasheet\capacitors\120 ATC\120 ATC.pdf;
120 ATC;Enlarge;MAL212028151E3;150.0;63.0;Axial;Ø12.5x30;+125 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28336.png;Datasheet\capacitors\120 ATC\120 ATC.pdf;
120 ATC;Enlarge;MAL212019479E3;47.0;100.0;Axial;Ø10x30;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28336.png;Datasheet\capacitors\120 ATC\120 ATC.pdf;
120 ATC;Enlarge;MAL212045682E3;6800.0;16.0;Axial;Ø21x38;+125 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28336.png;Datasheet\capacitors\120 ATC\120 ATC.pdf;
120 ATC;Enlarge;MAL212025152E3;1500.0;16.0;Axial;Ø12.5x30;+125 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28336.png;Datasheet\capacitors\120 ATC\120 ATC.pdf;
120 ATC;Enlarge;MAL212029479E3;47.0;100.0;Axial;Ø10x30;+125 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28336.png;Datasheet\capacitors\120 ATC\120 ATC.pdf;
120 ATC;Enlarge;MAL212015152E3;1500.0;16.0;Axial;Ø12.5x30;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28336.png;Datasheet\capacitors\120 ATC\120 ATC.pdf;
120 ATC;Enlarge;MAL212019471E3;470.0;100.0;Axial;Ø21x38;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28336.png;Datasheet\capacitors\120 ATC\120 ATC.pdf;
120 ATC;Enlarge;MAL212026152E3;1500.0;25.0;Axial;Ø15x30;+125 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28336.png;Datasheet\capacitors\120 ATC\120 ATC.pdf;
120 ATC;Enlarge;MAL212016152E3;1500.0;25.0;Axial;Ø15x30;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28336.png;Datasheet\capacitors\120 ATC\120 ATC.pdf;
120 ATC;Enlarge;MAL212046152E3;1500.0;25.0;Axial;Ø15x30;+125 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28336.png;Datasheet\capacitors\120 ATC\120 ATC.pdf;
120 ATC;Enlarge;MAL212017152E3;1500.0;40.0;Axial;Ø18x38;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28336.png;Datasheet\capacitors\120 ATC\120 ATC.pdf;
120 ATC;Enlarge;MAL212047152E3;1500.0;40.0;Axial;Ø18x38;+125 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28336.png;Datasheet\capacitors\120 ATC\120 ATC.pdf;
120 ATC;Enlarge;MAL212019221E3;220.0;100.0;Axial;Ø18x30;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28336.png;Datasheet\capacitors\120 ATC\120 ATC.pdf;
120 ATC;Enlarge;MAL212049221E3;220.0;100.0;Axial;Ø18x30;+125 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28336.png;Datasheet\capacitors\120 ATC\120 ATC.pdf;
120 ATC;Enlarge;MAL212049471E3;470.0;100.0;Axial;Ø21x38;+125 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28336.png;Datasheet\capacitors\120 ATC\120 ATC.pdf;
120 ATC;Enlarge;MAL212019101E3;100.0;100.0;Axial;Ø12.5x30;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28336.png;Datasheet\capacitors\120 ATC\120 ATC.pdf;
120 ATC;Enlarge;MAL212027221E3;220.0;40.0;Axial;Ø10x30;+125 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28336.png;Datasheet\capacitors\120 ATC\120 ATC.pdf;
120 ATC;Enlarge;MAL212016471E3;470.0;25.0;Axial;Ø10x30;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28336.png;Datasheet\capacitors\120 ATC\120 ATC.pdf;
120 ATC;Enlarge;MAL212029101E3;100.0;100.0;Axial;Ø12.5x30;+125 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28336.png;Datasheet\capacitors\120 ATC\120 ATC.pdf;
120 ATC;Enlarge;MAL212017221E3;220.0;40.0;Axial;Ø10x30;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28336.png;Datasheet\capacitors\120 ATC\120 ATC.pdf;
120 ATC;Enlarge;MAL212026471E3;470.0;25.0;Axial;Ø10x30;+125 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28336.png;Datasheet\capacitors\120 ATC\120 ATC.pdf;
120 ATC;Enlarge;MAL212018101E3;100.0;63.0;Axial;Ø10x30;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28336.png;Datasheet\capacitors\120 ATC\120 ATC.pdf;
120 ATC;Enlarge;MAL212028221E3;220.0;63.0;Axial;Ø12.5x30;+125 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28336.png;Datasheet\capacitors\120 ATC\120 ATC.pdf;
120 ATC;Enlarge;MAL212017471E3;470.0;40.0;Axial;Ø12.5x30;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28336.png;Datasheet\capacitors\120 ATC\120 ATC.pdf;
120 ATC;Enlarge;MAL212028101E3;100.0;63.0;Axial;Ø10x30;+125 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28336.png;Datasheet\capacitors\120 ATC\120 ATC.pdf;
120 ATC;Enlarge;MAL212018221E3;220.0;63.0;Axial;Ø12.5x30;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28336.png;Datasheet\capacitors\120 ATC\120 ATC.pdf;
120 ATC;Enlarge;MAL212027471E3;470.0;40.0;Axial;Ø12.5x30;+125 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28336.png;Datasheet\capacitors\120 ATC\120 ATC.pdf;
120 ATC;Enlarge;MAL212018471E3;470.0;63.0;Axial;Ø18x30;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28336.png;Datasheet\capacitors\120 ATC\120 ATC.pdf;
120 ATC;Enlarge;MAL212025102E3;1000.0;16.0;Axial;Ø12.5x30;+125 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28336.png;Datasheet\capacitors\120 ATC\120 ATC.pdf;
120 ATC;Enlarge;MAL212025222E3;2200.0;16.0;Axial;Ø15x30;+125 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28336.png;Datasheet\capacitors\120 ATC\120 ATC.pdf;
120 ATC;Enlarge;MAL212048471E3;470.0;63.0;Axial;Ø18x30;+125 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28336.png;Datasheet\capacitors\120 ATC\120 ATC.pdf;
120 ATC;Enlarge;MAL212015102E3;1000.0;16.0;Axial;Ø12.5x30;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28336.png;Datasheet\capacitors\120 ATC\120 ATC.pdf;
120 ATC;Enlarge;MAL212015222E3;2200.0;16.0;Axial;Ø15x30;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28336.png;Datasheet\capacitors\120 ATC\120 ATC.pdf;
120 ATC;Enlarge;MAL212015472E3;4700.0;16.0;Axial;Ø18x38;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28336.png;Datasheet\capacitors\120 ATC\120 ATC.pdf;
120 ATC;Enlarge;MAL212016102E3;1000.0;25.0;Axial;Ø12.5x30;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28336.png;Datasheet\capacitors\120 ATC\120 ATC.pdf;
120 ATC;Enlarge;MAL212045222E3;2200.0;16.0;Axial;Ø15x30;+125 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28336.png;Datasheet\capacitors\120 ATC\120 ATC.pdf;
120 ATC;Enlarge;MAL212045472E3;4700.0;16.0;Axial;Ø18x38;+125 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28336.png;Datasheet\capacitors\120 ATC\120 ATC.pdf;
120 ATC;Enlarge;MAL212026102E3;1000.0;25.0;Axial;Ø12.5x30;+125 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28336.png;Datasheet\capacitors\120 ATC\120 ATC.pdf;
120 ATC;Enlarge;MAL212016222E3;2200.0;25.0;Axial;Ø18x30;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28336.png;Datasheet\capacitors\120 ATC\120 ATC.pdf;
120 ATC;Enlarge;MAL212016472E3;4700.0;25.0;Axial;Ø21x38;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28336.png;Datasheet\capacitors\120 ATC\120 ATC.pdf;
120 ATC;Enlarge;MAL212017102E3;1000.0;40.0;Axial;Ø18x30;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28336.png;Datasheet\capacitors\120 ATC\120 ATC.pdf;
120 ATC;Enlarge;MAL212046222E3;2200.0;25.0;Axial;Ø18x30;+125 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28336.png;Datasheet\capacitors\120 ATC\120 ATC.pdf;
120 ATC;Enlarge;MAL212017222E3;2200.0;40.0;Axial;Ø21x38;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28336.png;Datasheet\capacitors\120 ATC\120 ATC.pdf;
120 ATC;Enlarge;MAL212046472E3;4700.0;25.0;Axial;Ø21x38;+125 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28336.png;Datasheet\capacitors\120 ATC\120 ATC.pdf;
120 ATC;Enlarge;MAL212047222E3;2200.0;40.0;Axial;Ø21x38;+125 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28336.png;Datasheet\capacitors\120 ATC\120 ATC.pdf;
120 ATC;Enlarge;MAL212019689E3;68.0;100.0;Axial;Ø12.5x30;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28336.png;Datasheet\capacitors\120 ATC\120 ATC.pdf;
120 ATC;Enlarge;MAL212019331E3;330.0;100.0;Axial;Ø18x38;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28336.png;Datasheet\capacitors\120 ATC\120 ATC.pdf;
120 ATC;Enlarge;MAL212029689E3;68.0;100.0;Axial;Ø12.5x30;+125 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28336.png;Datasheet\capacitors\120 ATC\120 ATC.pdf;
120 ATC;Enlarge;MAL212049331E3;330.0;100.0;Axial;Ø18x38;+125 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28336.png;Datasheet\capacitors\120 ATC\120 ATC.pdf;
120 ATC;Enlarge;MAL212025681E3;680.0;16.0;Axial;Ø10x30;+125 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28336.png;Datasheet\capacitors\120 ATC\120 ATC.pdf;
120 ATC;Enlarge;MAL212017331E3;330.0;40.0;Axial;Ø12.5x30;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28336.png;Datasheet\capacitors\120 ATC\120 ATC.pdf;
120 ATC;Enlarge;MAL212015681E3;680.0;16.0;Axial;Ø10x30;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28336.png;Datasheet\capacitors\120 ATC\120 ATC.pdf;
120 ATC;Enlarge;MAL212027331E3;330.0;40.0;Axial;Ø12.5x30;+125 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28336.png;Datasheet\capacitors\120 ATC\120 ATC.pdf;
120 ATC;Enlarge;MAL212026681E3;680.0;25.0;Axial;Ø12.5x30;+125 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28336.png;Datasheet\capacitors\120 ATC\120 ATC.pdf;
