Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
SS210;Enlarge;100;1.5;0.71;75.0;;150;SMB (DO-214AA);Single;Yes;image/diodes\88749.png;Datasheet\diodes\SS210\SS210.pdf;Datasheet\diodes\SS210\SS210.zip
SS210;Enlarge;100;1.5;0.71;75.0;;150;SMB (DO-214AA);Single;No;image/diodes\89444.png;Datasheet\diodes\SS210\SS210.pdf;Datasheet\diodes\SS210\SS210.zip
