Part Number;Product Image;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
WI140316WQ75236BJ4;Enlarge;22500.0;7500.0;R85;;;Individual;image\capacitors\22132.png;Datasheet\capacitors\WI140316WQ75236BJ4\WI140316WQ75236BJ4.pdf;
