Series;Product Image;Order Code;Cap (µF);Voltage(V);Form;Case Size;Temp Max(°C);Useful Life;Style;Technology;Image path;Datasheet part;3d model part
093 PMG-SI;Enlarge;MAL209356101E3;100.0;400.0;Snap-In;Ø22x25;+85 °C;2000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28383.png;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.pdf;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.zip
093 PMG-SI;Enlarge;MAL209346221E3;220.0;400.0;Snap-In;Ø25x30;+85 °C;2000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28383.png;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.pdf;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.zip
093 PMG-SI;Enlarge;MAL209352471E3;470.0;200.0;Snap-In;Ø22x35;+85 °C;2000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28383.png;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.pdf;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.zip
093 PMG-SI;Enlarge;MAL209343471E3;470.0;250.0;Snap-In;Ø25x35;+85 °C;2000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28383.png;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.pdf;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.zip
093 PMG-SI;Enlarge;MAL209354101E3;100.0;420.0;Snap-In;Ø22x25;+85 °C;2000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28383.png;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.pdf;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.zip
093 PMG-SI;Enlarge;MAL209336221E3;220.0;400.0;Snap-In;Ø30x25;+85 °C;2000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28383.png;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.pdf;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.zip
093 PMG-SI;Enlarge;MAL209336471E3;470.0;400.0;Snap-In;Ø30x40;+85 °C;2000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28383.png;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.pdf;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.zip
093 PMG-SI;Enlarge;MAL209357101E3;100.0;450.0;Snap-In;Ø22x30;+85 °C;2000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28383.png;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.pdf;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.zip
093 PMG-SI;Enlarge;MAL209344221E3;220.0;420.0;Snap-In;Ø25x35;+85 °C;2000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28383.png;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.pdf;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.zip
093 PMG-SI;Enlarge;MAL209332102E3;1000.0;200.0;Snap-In;Ø30x35;+85 °C;2000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28383.png;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.pdf;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.zip
