Part Number;Product Image;IF(AV)(A);VFat IF(V at A);IFSM(A);Rev. Voltage(V);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;Image path;Datasheet part;3d model part
G3SBA80;Enlarge;4.0;1.0;80;800;150;GBU;In-line;image/diodes/88606.png;Datasheet/diodes/bridge/G3SBA80/G3SBA80.pdf;Datasheet/diodes/bridge/G3SBA80/G3SBA80.zip
