Part Number;Product Image;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
PD0100BJ12138BG1;Enlarge;15000.0;120.0;R16;;;Individual;image\capacitors\22082.png;Datasheet\capacitors\PD0100BJ12138BG1\PD0100BJ12138BG1.pdf;Datasheet\capacitors\PD0100BJ12138BG1\PD0100BJ12138BG1.zip
