Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
VS-MBRB735-M3;Enlarge;35;7.5;0.57;690.0;15 at 125 °C;150;D2PAK (TO-263AB);Single;No;image/diodes\95749.png;Datasheet\diodes\VS-MBRB735-M3\VS-MBRB735-M3.pdf;
