Series;Product Image;Description;Part Number;Dialectric;Capacitor Type;Construction;Capacitance;Tolerance;Voltage Bias;Voltage;Lead Pitch;Image path;Datasheet part;3d model part
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C51010JK2;Polypropylene;DC-Link;Radial Boxed;1µF;5;Vdc;1000;27.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C51012JK2;Polypropylene;DC-Link;Radial Boxed;1µF;5;Vdc;1200;27.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C51050JK2;Polypropylene;DC-Link;Radial Boxed;1µF;5;Vdc;500;27.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C51060JK2;Polypropylene;DC-Link;Radial Boxed;1µF;5;Vdc;600;27.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C51080JK2;Polypropylene;DC-Link;Radial Boxed;1µF;5;Vdc;800;27.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C51090JK2;Polypropylene;DC-Link;Radial Boxed;1µF;5;Vdc;900;27.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C61010JP2;Polypropylene;DC-Link;Radial Boxed;10µF;5;Vdc;1000;37.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C61010JP4;Polypropylene;DC-Link;Radial Boxed;10µF;5;Vdc;1000;37.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C61012JP4;Polypropylene;DC-Link;Radial Boxed;10µF;5;Vdc;1200;37.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C61012JP2;Polypropylene;DC-Link;Radial Boxed;10µF;5;Vdc;1200;37.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C61012JY2;Polypropylene;DC-Link;Radial Boxed;10µF;5;Vdc;1200;52.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C61012JY4;Polypropylene;DC-Link;Radial Boxed;10µF;5;Vdc;1200;52.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C61050JK2;Polypropylene;DC-Link;Radial Boxed;10µF;5;Vdc;500;27.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C61060JK2;Polypropylene;DC-Link;Radial Boxed;10µF;5;Vdc;600;27.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C61060JP4;Polypropylene;DC-Link;Radial Boxed;10µF;5;Vdc;600;37.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C61060JP2;Polypropylene;DC-Link;Radial Boxed;10µF;5;Vdc;600;37.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C61080JP2;Polypropylene;DC-Link;Radial Boxed;10µF;5;Vdc;800;37.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C61080JK2;Polypropylene;DC-Link;Radial Boxed;10µF;5;Vdc;800;27.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C61090JP2;Polypropylene;DC-Link;Radial Boxed;10µF;5;Vdc;900;37.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C61090JP4;Polypropylene;DC-Link;Radial Boxed;10µF;5;Vdc;900;37.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C61090JK2;Polypropylene;DC-Link;Radial Boxed;10µF;5;Vdc;900;27.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C71010JY5;Polypropylene;DC-Link;Radial Boxed;100µF;5;Vdc;1000;52.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C71050JY2;Polypropylene;DC-Link;Radial Boxed;100µF;5;Vdc;500;52.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C71050JY5;Polypropylene;DC-Link;Radial Boxed;100µF;5;Vdc;500;52.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C71060JY5;Polypropylene;DC-Link;Radial Boxed;100µF;5;Vdc;600;52.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C71150JY5;Polypropylene;DC-Link;Radial Boxed;110µF;5;Vdc;500;52.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C61210JP2;Polypropylene;DC-Link;Radial Boxed;12µF;5;Vdc;1000;37.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C61210JP4;Polypropylene;DC-Link;Radial Boxed;12µF;5;Vdc;1000;37.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C61212JY2;Polypropylene;DC-Link;Radial Boxed;12µF;5;Vdc;1200;52.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C61212JP5;Polypropylene;DC-Link;Radial Boxed;12µF;5;Vdc;1200;37.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C61212JP4;Polypropylene;DC-Link;Radial Boxed;12µF;5;Vdc;1200;37.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C61212JY4;Polypropylene;DC-Link;Radial Boxed;12µF;5;Vdc;1200;52.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C61212JP2;Polypropylene;DC-Link;Radial Boxed;12µF;5;Vdc;1200;37.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C61250JK2;Polypropylene;DC-Link;Radial Boxed;12µF;5;Vdc;500;27.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C61260JP4;Polypropylene;DC-Link;Radial Boxed;12µF;5;Vdc;600;37.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C61260JP2;Polypropylene;DC-Link;Radial Boxed;12µF;5;Vdc;600;37.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C61260JK2;Polypropylene;DC-Link;Radial Boxed;12µF;5;Vdc;600;27.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C61280JP2;Polypropylene;DC-Link;Radial Boxed;12µF;5;Vdc;800;37.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C61280JK2;Polypropylene;DC-Link;Radial Boxed;12µF;5;Vdc;800;27.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C61290JP4;Polypropylene;DC-Link;Radial Boxed;12µF;5;Vdc;900;37.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C61290JP2;Polypropylene;DC-Link;Radial Boxed;12µF;5;Vdc;900;37.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C71250JY5;Polypropylene;DC-Link;Radial Boxed;120µF;5;Vdc;500;52.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C71290JY5;Polypropylene;DC-Link;Radial Boxed;120µF;5;Vdc;900;52.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C71412JY5;Polypropylene;DC-Link;Radial Boxed;140µF;5;Vdc;1200;52.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C61510JY4;Polypropylene;DC-Link;Radial Boxed;15µF;5;Vdc;1000;52.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C61510JP2;Polypropylene;DC-Link;Radial Boxed;15µF;5;Vdc;1000;37.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C61510JY2;Polypropylene;DC-Link;Radial Boxed;15µF;5;Vdc;1000;52.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C61510JP4;Polypropylene;DC-Link;Radial Boxed;15µF;5;Vdc;1000;37.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C61512JP5;Polypropylene;DC-Link;Radial Boxed;15µF;5;Vdc;1200;37.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C61512JY2;Polypropylene;DC-Link;Radial Boxed;15µF;5;Vdc;1200;52.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C61512JY4;Polypropylene;DC-Link;Radial Boxed;15µF;5;Vdc;1200;52.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C61512JP2;Polypropylene;DC-Link;Radial Boxed;15µF;5;Vdc;1200;37.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C61550JK2;Polypropylene;DC-Link;Radial Boxed;15µF;5;Vdc;500;27.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C61560JK2;Polypropylene;DC-Link;Radial Boxed;15µF;5;Vdc;600;27.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C61560JP2;Polypropylene;DC-Link;Radial Boxed;15µF;5;Vdc;600;37.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C61560JP4;Polypropylene;DC-Link;Radial Boxed;15µF;5;Vdc;600;37.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C61580JP4;Polypropylene;DC-Link;Radial Boxed;15µF;5;Vdc;800;37.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C61580JP2;Polypropylene;DC-Link;Radial Boxed;15µF;5;Vdc;800;37.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C61590JP4;Polypropylene;DC-Link;Radial Boxed;15µF;5;Vdc;900;37.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C61590JP2;Polypropylene;DC-Link;Radial Boxed;15µF;5;Vdc;900;37.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C71680JY5;Polypropylene;DC-Link;Radial Boxed;160µF;5;Vdc;800;52.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C61850JK2;Polypropylene;DC-Link;Radial Boxed;18µF;5;Vdc;500;27.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C52010JK2;Polypropylene;DC-Link;Radial Boxed;2µF;5;Vdc;1000;27.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C52012JK2;Polypropylene;DC-Link;Radial Boxed;2µF;5;Vdc;1200;27.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C52050JK2;Polypropylene;DC-Link;Radial Boxed;2µF;5;Vdc;500;27.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C52060JK2;Polypropylene;DC-Link;Radial Boxed;2µF;5;Vdc;600;27.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C52080JK2;Polypropylene;DC-Link;Radial Boxed;2µF;5;Vdc;800;27.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C52090JK2;Polypropylene;DC-Link;Radial Boxed;2µF;5;Vdc;900;27.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C62010JP4;Polypropylene;DC-Link;Radial Boxed;20µF;5;Vdc;1000;37.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C62010JP5;Polypropylene;DC-Link;Radial Boxed;20µF;5;Vdc;1000;37.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C62010JY2;Polypropylene;DC-Link;Radial Boxed;20µF;5;Vdc;1000;52.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C62010JY4;Polypropylene;DC-Link;Radial Boxed;20µF;5;Vdc;1000;52.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C62010JP2;Polypropylene;DC-Link;Radial Boxed;20µF;5;Vdc;1000;37.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C62012JY5;Polypropylene;DC-Link;Radial Boxed;20µF;5;Vdc;1200;52.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C62012JY2;Polypropylene;DC-Link;Radial Boxed;20µF;5;Vdc;1200;52.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C62050JP2;Polypropylene;DC-Link;Radial Boxed;20µF;5;Vdc;500;37.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C62050JP4;Polypropylene;DC-Link;Radial Boxed;20µF;5;Vdc;500;37.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
MKP1848C DC-Link;Enlarge;MKP1848C - Compact&Economic DC-Link;MKP1848C62060JP4;Polypropylene;DC-Link;Radial Boxed;20µF;5;Vdc;600;37.5;image/capacitors\26015.png;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.pdf;Datasheet\capacitors\MKP1848C DC-Link\MKP1848C DC-Link.zip
