Part Number;Product Image;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
TC030090BH10236BJ1;Enlarge;10000.0;1000.0;R85;;;Individual;image\capacitors\22094.png;Datasheet\capacitors\TC030090BH10236BJ1\TC030090BH10236BJ1.pdf;
