Series;Product Image;Order Code;Cap (µF);Voltage(V);Form;Case Size;Temp Max(°C);Useful Life;Style;Technology;Image path;Datasheet part;3d model part
050/052 PED-PW;Enlarge;MAL205059681E3;680.0;100.0;Solder Pin;Ø25x40;+85 °C;15000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205057152E3;1500.0;40.0;Solder Pin;Ø25x30;+85 °C;15000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205055223E3;22000.0;16.0;Solder Pin;Ø40x50;+85 °C;15000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205019471E3;470.0;100.0;Solder Pin;Ø25x30;+85 °C;15000;"""Large Can, Solder Lug, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205019681E3;680.0;100.0;Solder Pin;Ø25x40;+85 °C;15000;"""Large Can, Solder Lug, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205017152E3;1500.0;40.0;Solder Pin;Ø25x30;+85 °C;15000;"""Large Can, Solder Lug, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205016223E3;22000.0;25.0;Solder Pin;Ø40x70;+85 °C;15000;"""Large Can, Solder Lug, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205059471E3;470.0;100.0;Solder Pin;Ø25x30;+85 °C;15000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205253101E3;100.0;250.0;Solder Pin;Ø25x30;+85 °C;15000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205253681E3;680.0;250.0;Solder Pin;Ø40x50;+85 °C;15000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205018152E3;1500.0;63.0;Solder Pin;Ø25x40;+85 °C;15000;"""Large Can, Solder Lug, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205058152E3;1500.0;63.0;Solder Pin;Ø25x40;+85 °C;15000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205056223E3;22000.0;25.0;Solder Pin;Ø40x70;+85 °C;15000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205253471E3;470.0;250.0;Solder Pin;Ø35x50;+85 °C;15000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205258101E3;100.0;385.0;Solder Pin;Ø30x40;+85 °C;15000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205256681E3;680.0;400.0;Solder Pin;Ø40x100;+85 °C;15000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205054682E3;6800.0;10.0;Solder Pin;Ø25x40;+85 °C;15000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205054153E3;15000.0;10.0;Solder Pin;Ø35x40;+85 °C;15000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205057223E3;22000.0;40.0;Solder Pin;Ø40x100;+85 °C;15000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205243471E3;470.0;250.0;Solder Pin;Ø40x40;+85 °C;15000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205256101E3;100.0;400.0;Solder Pin;Ø30x40;+85 °C;15000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205014682E3;6800.0;10.0;Solder Pin;Ø25x40;+85 °C;15000;"""Large Can, Solder Lug, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205014153E3;15000.0;10.0;Solder Pin;Ø35x40;+85 °C;15000;"""Large Can, Solder Lug, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205258471E3;470.0;385.0;Solder Pin;Ø40x70;+85 °C;15000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205019102E3;1000.0;100.0;Solder Pin;Ø30x40;+85 °C;15000;"""Large Can, Solder Lug, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
