Part Number;Product Image;Package Type;Package Form;Package Dimensions (L x W x H)(mm);Peak Wavelength(nm);Radiant Intensity(mW/sr);Angle of Half Intensity(±°);Rise Time(ns);Radiant Power(mW);AEC-Qualified;Image path;Datasheet part;3d model part
TSHF5410;Enlarge;leaded;T-1¾;∅ 5;890;62.0;27;10;;No;image/ir-emitting-diodes/81303.png;Datasheet\/ir-emitting-diodes/TSHF5410\TSHF5410.pdf;Datasheet\/ir-emitting-diodes/TSHF5410\TSHF5410.zip
