Series;Product Image;Configuration;Package;Ch;VDS(V);VGS(V);RDS(on)@1.2V(Ω);RDS(on)1.5V(Ω);RDS(on)@1.8V(Ω);RDS(on)@2.5V(Ω);RDS(on)@3V(Ω);RDS(on)@4.5V(Ω);RDS(on)@6V(Ω);RDS(on)@7.5V(Ω);RDS(on)@10V(Ω);Qg@4.5V(nC);Qg@10V(nC);Qgs(nC);Qgd(nC);IDMax.(A);PDMax.(W);VGS(th)Min.(V);RgTyp.(Ω);Image path;Datasheet part;3d model part
SiSH114ADN;Enlarge;Single;PowerPAK 1212-8;N;30.0;20.0;;;;;;0.0098;;;0.0075;10.2;21.0;3.9;3.2;35.0;39.0;1.2;1.6;91080;Datasheet/mosfets/IRF9610/IRF9610.pdf;
