Series;Product Image;Description;Part Number;Dialectric;Capacitor Type;Construction;Capacitance;Tolerance;Voltage Bias;Voltage;Lead Pitch;Image path;Datasheet part;3d model part
KP1836;Enlarge;KP1836 - Film/Foil;KP1836212135D;Polypropylene;AC & Pulse;Radial Boxed;1,2nF;10;Vdc;1600;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836212135F;Polypropylene;AC & Pulse;Radial Boxed;1,2nF;10;Vdc;1600;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836212135G;Polypropylene;AC & Pulse;Radial Boxed;1,2nF;10;Vdc;1600;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836212135V;Polypropylene;AC & Pulse;Radial Boxed;1,2nF;10;Vdc;1600;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836212134G;Polypropylene;AC & Pulse;Radial Boxed;1,2nF;5;Vdc;1600;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836212135W;Polypropylene;AC & Pulse;Radial Boxed;1,2nF;10;Vdc;1600;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836212135;Polypropylene;AC & Pulse;Radial Boxed;1,2nF;10;Vdc;1600;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836212134D;Polypropylene;AC & Pulse;Radial Boxed;1,2nF;5;Vdc;1600;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836212134V;Polypropylene;AC & Pulse;Radial Boxed;1,2nF;5;Vdc;1600;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836212134F;Polypropylene;AC & Pulse;Radial Boxed;1,2nF;5;Vdc;1600;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836212134W;Polypropylene;AC & Pulse;Radial Boxed;1,2nF;5;Vdc;1600;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836212134;Polypropylene;AC & Pulse;Radial Boxed;1,2nF;5;Vdc;1600;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836212205;Polypropylene;AC & Pulse;Radial Boxed;1,2nF;10;Vdc;2000;22.5;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836212204;Polypropylene;AC & Pulse;Radial Boxed;1,2nF;5;Vdc;2000;22.5;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836212204G;Polypropylene;AC & Pulse;Radial Boxed;1,2nF;5;Vdc;2000;22.5;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836212205G;Polypropylene;AC & Pulse;Radial Boxed;1,2nF;10;Vdc;2000;22.5;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836212204V;Polypropylene;AC & Pulse;Radial Boxed;1,2nF;5;Vdc;2000;22.5;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836212205V;Polypropylene;AC & Pulse;Radial Boxed;1,2nF;10;Vdc;2000;22.5;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836215125W;Polypropylene;AC & Pulse;Radial Boxed;1,5nF;10;Vdc;1250;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836215124W;Polypropylene;AC & Pulse;Radial Boxed;1,5nF;5;Vdc;1250;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836215124;Polypropylene;AC & Pulse;Radial Boxed;1,5nF;5;Vdc;1250;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836215124D;Polypropylene;AC & Pulse;Radial Boxed;1,5nF;5;Vdc;1250;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836215124F;Polypropylene;AC & Pulse;Radial Boxed;1,5nF;5;Vdc;1250;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836215124G;Polypropylene;AC & Pulse;Radial Boxed;1,5nF;5;Vdc;1250;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836215124V;Polypropylene;AC & Pulse;Radial Boxed;1,5nF;5;Vdc;1250;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836215125D;Polypropylene;AC & Pulse;Radial Boxed;1,5nF;10;Vdc;1250;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836215125F;Polypropylene;AC & Pulse;Radial Boxed;1,5nF;10;Vdc;1250;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836215125G;Polypropylene;AC & Pulse;Radial Boxed;1,5nF;10;Vdc;1250;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836215125V;Polypropylene;AC & Pulse;Radial Boxed;1,5nF;10;Vdc;1250;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836215125;Polypropylene;AC & Pulse;Radial Boxed;1,5nF;10;Vdc;1250;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836215135G;Polypropylene;AC & Pulse;Radial Boxed;1,5nF;10;Vdc;1600;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836215134G;Polypropylene;AC & Pulse;Radial Boxed;1,5nF;5;Vdc;1600;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836215134V;Polypropylene;AC & Pulse;Radial Boxed;1,5nF;5;Vdc;1600;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836215134W;Polypropylene;AC & Pulse;Radial Boxed;1,5nF;5;Vdc;1600;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836215135D;Polypropylene;AC & Pulse;Radial Boxed;1,5nF;10;Vdc;1600;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836215135W;Polypropylene;AC & Pulse;Radial Boxed;1,5nF;10;Vdc;1600;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836215135V;Polypropylene;AC & Pulse;Radial Boxed;1,5nF;10;Vdc;1600;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836215134;Polypropylene;AC & Pulse;Radial Boxed;1,5nF;5;Vdc;1600;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836215134F;Polypropylene;AC & Pulse;Radial Boxed;1,5nF;5;Vdc;1600;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836215134D;Polypropylene;AC & Pulse;Radial Boxed;1,5nF;5;Vdc;1600;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836215135;Polypropylene;AC & Pulse;Radial Boxed;1,5nF;10;Vdc;1600;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836215135F;Polypropylene;AC & Pulse;Radial Boxed;1,5nF;10;Vdc;1600;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836215205;Polypropylene;AC & Pulse;Radial Boxed;1,5nF;10;Vdc;2000;22.5;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836215204V;Polypropylene;AC & Pulse;Radial Boxed;1,5nF;5;Vdc;2000;22.5;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836215205G;Polypropylene;AC & Pulse;Radial Boxed;1,5nF;10;Vdc;2000;22.5;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836215205V;Polypropylene;AC & Pulse;Radial Boxed;1,5nF;10;Vdc;2000;22.5;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836215204G;Polypropylene;AC & Pulse;Radial Boxed;1,5nF;5;Vdc;2000;22.5;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836215204;Polypropylene;AC & Pulse;Radial Boxed;1,5nF;5;Vdc;2000;22.5;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836218105W;Polypropylene;AC & Pulse;Radial Boxed;1,8nF;10;Vdc;1000;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836218104D;Polypropylene;AC & Pulse;Radial Boxed;1,8nF;5;Vdc;1000;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836218104;Polypropylene;AC & Pulse;Radial Boxed;1,8nF;5;Vdc;1000;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836218104F;Polypropylene;AC & Pulse;Radial Boxed;1,8nF;5;Vdc;1000;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836218105D;Polypropylene;AC & Pulse;Radial Boxed;1,8nF;10;Vdc;1000;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836218105F;Polypropylene;AC & Pulse;Radial Boxed;1,8nF;10;Vdc;1000;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836218105G;Polypropylene;AC & Pulse;Radial Boxed;1,8nF;10;Vdc;1000;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836218104W;Polypropylene;AC & Pulse;Radial Boxed;1,8nF;5;Vdc;1000;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836218105V;Polypropylene;AC & Pulse;Radial Boxed;1,8nF;10;Vdc;1000;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836218105;Polypropylene;AC & Pulse;Radial Boxed;1,8nF;10;Vdc;1000;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836218104G;Polypropylene;AC & Pulse;Radial Boxed;1,8nF;5;Vdc;1000;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836218104V;Polypropylene;AC & Pulse;Radial Boxed;1,8nF;5;Vdc;1000;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836218125;Polypropylene;AC & Pulse;Radial Boxed;1,8nF;10;Vdc;1250;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836218124V;Polypropylene;AC & Pulse;Radial Boxed;1,8nF;5;Vdc;1250;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836218125W;Polypropylene;AC & Pulse;Radial Boxed;1,8nF;10;Vdc;1250;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836218124G;Polypropylene;AC & Pulse;Radial Boxed;1,8nF;5;Vdc;1250;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836218124D;Polypropylene;AC & Pulse;Radial Boxed;1,8nF;5;Vdc;1250;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836218125D;Polypropylene;AC & Pulse;Radial Boxed;1,8nF;10;Vdc;1250;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836218125F;Polypropylene;AC & Pulse;Radial Boxed;1,8nF;10;Vdc;1250;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836218125G;Polypropylene;AC & Pulse;Radial Boxed;1,8nF;10;Vdc;1250;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836218125V;Polypropylene;AC & Pulse;Radial Boxed;1,8nF;10;Vdc;1250;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836218124F;Polypropylene;AC & Pulse;Radial Boxed;1,8nF;5;Vdc;1250;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836218124;Polypropylene;AC & Pulse;Radial Boxed;1,8nF;5;Vdc;1250;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836218124W;Polypropylene;AC & Pulse;Radial Boxed;1,8nF;5;Vdc;1250;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836218134G;Polypropylene;AC & Pulse;Radial Boxed;1,8nF;5;Vdc;1600;22.5;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836218134;Polypropylene;AC & Pulse;Radial Boxed;1,8nF;5;Vdc;1600;22.5;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836218134V;Polypropylene;AC & Pulse;Radial Boxed;1,8nF;5;Vdc;1600;22.5;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836218135;Polypropylene;AC & Pulse;Radial Boxed;1,8nF;10;Vdc;1600;22.5;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836218135G;Polypropylene;AC & Pulse;Radial Boxed;1,8nF;10;Vdc;1600;22.5;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836218135V;Polypropylene;AC & Pulse;Radial Boxed;1,8nF;10;Vdc;1600;22.5;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836218205G;Polypropylene;AC & Pulse;Radial Boxed;1,8nF;10;Vdc;2000;22.5;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836218204G;Polypropylene;AC & Pulse;Radial Boxed;1,8nF;5;Vdc;2000;22.5;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836218204;Polypropylene;AC & Pulse;Radial Boxed;1,8nF;5;Vdc;2000;22.5;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836218205V;Polypropylene;AC & Pulse;Radial Boxed;1,8nF;10;Vdc;2000;22.5;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836218204V;Polypropylene;AC & Pulse;Radial Boxed;1,8nF;5;Vdc;2000;22.5;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836218205;Polypropylene;AC & Pulse;Radial Boxed;1,8nF;10;Vdc;2000;22.5;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836410104;Polypropylene;AC & Pulse;Radial Boxed;100nF;5;Vdc;1000;37.5;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836410105;Polypropylene;AC & Pulse;Radial Boxed;100nF;10;Vdc;1000;37.5;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836410125;Polypropylene;AC & Pulse;Radial Boxed;100nF;10;Vdc;1250;37.5;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836410124;Polypropylene;AC & Pulse;Radial Boxed;100nF;5;Vdc;1250;37.5;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836410134;Polypropylene;AC & Pulse;Radial Boxed;100nF;5;Vdc;1600;37.5;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836410135;Polypropylene;AC & Pulse;Radial Boxed;100nF;10;Vdc;1600;37.5;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836410634V;Polypropylene;AC & Pulse;Radial Boxed;100nF;5;Vdc;630;27.5;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836410634G;Polypropylene;AC & Pulse;Radial Boxed;100nF;5;Vdc;630;27.5;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836410634;Polypropylene;AC & Pulse;Radial Boxed;100nF;5;Vdc;630;27.5;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836410635V;Polypropylene;AC & Pulse;Radial Boxed;100nF;10;Vdc;630;27.5;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836410635;Polypropylene;AC & Pulse;Radial Boxed;100nF;10;Vdc;630;27.5;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836410635G;Polypropylene;AC & Pulse;Radial Boxed;100nF;10;Vdc;630;27.5;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836110204D;Polypropylene;AC & Pulse;Radial Boxed;100pF;5;Vdc;2000;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836110204;Polypropylene;AC & Pulse;Radial Boxed;100pF;5;Vdc;2000;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836110205F;Polypropylene;AC & Pulse;Radial Boxed;100pF;10;Vdc;2000;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836110205D;Polypropylene;AC & Pulse;Radial Boxed;100pF;10;Vdc;2000;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836110205;Polypropylene;AC & Pulse;Radial Boxed;100pF;10;Vdc;2000;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836110205G;Polypropylene;AC & Pulse;Radial Boxed;100pF;10;Vdc;2000;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836110204W;Polypropylene;AC & Pulse;Radial Boxed;100pF;5;Vdc;2000;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836110205V;Polypropylene;AC & Pulse;Radial Boxed;100pF;10;Vdc;2000;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836110204V;Polypropylene;AC & Pulse;Radial Boxed;100pF;5;Vdc;2000;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836110204G;Polypropylene;AC & Pulse;Radial Boxed;100pF;5;Vdc;2000;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836110204F;Polypropylene;AC & Pulse;Radial Boxed;100pF;5;Vdc;2000;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836110205W;Polypropylene;AC & Pulse;Radial Boxed;100pF;10;Vdc;2000;15.0;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836310104G;Polypropylene;AC & Pulse;Radial Boxed;10nF;5;Vdc;1000;22.5;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836310105V;Polypropylene;AC & Pulse;Radial Boxed;10nF;10;Vdc;1000;22.5;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
KP1836;Enlarge;KP1836 - Film/Foil;KP1836310104;Polypropylene;AC & Pulse;Radial Boxed;10nF;5;Vdc;1000;22.5;image/capacitors\26021.png;Datasheet\capacitors\KP1836\KP1836.pdf;
