Part Number;Product Image;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
PS0020BE27133AP1;Enlarge;5000.0;270.0;N2200;;;Individual;image\capacitors\22081.png;Datasheet\capacitors\PS0020BE27133AP1\PS0020BE27133AP1.pdf;
