Series;Product Image;Package (JEDEC®) Code;VRRM(V);IRat VR(nA at V);VFat IF(V at mA);trr(ns);Circuit Configuration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
LL4154-M;Enlarge;MiniMELF (SOD-80);35.0;100 at 25;1 at 30;4.0;Single;No;image/diodes\85907.png;Datasheet\diodes\LL4154-M\LL4154-M.pdf;Datasheet\diodes\LL4154-M\LL4154-M.zip
