Series;Product Image;Technology;Mounting;Construction;Capacitance;Voltage(V);ESR(mΩ);Case Size (mm)(mm);Image path;Datasheet part;3d model part
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;2.2 µF;16.0;5900.0;3.2 x 1.6 x 1.8 (A);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;2.2 µF;25.0;4000.0;3.2 x 1.6 x 1.8 (A);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;10 µF;50.0;300.0;7.3 x 4.3 x 4.3 (E);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;22 µF;10.0;2500.0;3.2 x 1.6 x 1.8 (A);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;6.8 µF;20.0;2500.0;3.5 x 2.8 x 2.1 (B);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;10 µF;35.0;800.0;7.3 x 4.3 x 3.1 (D);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;100 µF;6.3;130.0;7.3 x 4.3 x 3.1 (D);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;22 µF;16.0;700.0;3.5 x 2.8 x 2.1 (B);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;33 µF;25.0;600.0;7.3 x 4.3 x 4.3 (E);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;4.7 µF;6.3;5500.0;3.2 x 1.6 x 1.8 (A);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;100 µF;10.0;150.0;7.3 x 4.3 x 3.1 (D);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;100 µF;20.0;500.0;7.3 x 4.3 x 4.3 (E);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;2.2 µF;50.0;1500.0;6.0 x 3.2 x 2.8 (C);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;4.7 µF;25.0;1500.0;3.5 x 2.8 x 2.1 (B);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;33 µF;10.0;600.0;3.5 x 2.8 x 2.1 (B);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;15 µF;20.0;2300.0;3.5 x 2.8 x 2.1 (B);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;22 µF;35.0;200.0;7.3 x 4.3 x 3.1 (D);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;330 µF;6.3;125.0;7.3 x 4.3 x 3.1 (D);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;33 µF;16.0;225.0;7.3 x 4.3 x 3.1 (D);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;0.47 µF;35.0;10000.0;3.2 x 1.6 x 1.8 (A);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;15 µF;6.3;2500.0;3.5 x 2.8 x 2.1 (B);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;220 µF;10.0;100.0;7.3 x 4.3 x 4.3 (E);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;1.5 µF;25.0;6700.0;3.2 x 1.6 x 1.8 (A);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;6.8 µF;50.0;600.0;7.3 x 4.3 x 3.1 (D);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;15 µF;10.0;2000.0;3.5 x 2.8 x 2.1 (B);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;4.7 µF;20.0;3500.0;3.2 x 1.6 x 1.8 (A);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;6.8 µF;35.0;1800.0;7.3 x 4.3 x 3.1 (D);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;100 µF;6.3;800.0;6.0 x 3.2 x 2.8 (C);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;15 µF;16.0;800.0;3.5 x 2.8 x 2.1 (B);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;22 µF;25.0;700.0;7.3 x 4.3 x 3.1 (D);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;68 µF;4.0;1400.0;6.0 x 3.2 x 2.8 (C);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;100 µF;10.0;900.0;6.0 x 3.2 x 2.8 (C);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;47 µF;20.0;250.0;7.3 x 4.3 x 3.1 (D);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;0.47 µF;50.0;4000.0;3.5 x 2.8 x 2.1 (B);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;220 µF;16.0;500.0;7.3 x 4.3 x 4.3 (E);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;1.5 µF;35.0;3800.0;6.0 x 3.2 x 2.8 (C);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;47 µF;6.3;600.0;3.5 x 2.8 x 2.1 (B);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;4.7 µF;16.0;2000.0;3.2 x 1.6 x 1.8 (A);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;220 µF;6.3;600.0;7.3 x 4.3 x 3.1 (D);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;22 µF;16.0;800.0;7.3 x 4.3 x 3.1 (D);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;0.1 µF;35.0;10000.0;3.2 x 1.6 x 1.8 (A);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;10 µF;6.3;1500.0;3.2 x 1.6 x 1.8 (A);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;150 µF;10.0;100.0;7.3 x 4.3 x 4.3 (E);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;0.68 µF;25.0;5000.0;3.5 x 2.8 x 2.1 (B);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;3.3 µF;50.0;800.0;7.3 x 4.3 x 3.1 (D);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;10 µF;10.0;600.0;3.5 x 2.8 x 2.1 (B);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;3.3 µF;20.0;5900.0;3.2 x 1.6 x 1.8 (A);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;4.7 µF;35.0;500.0;6.0 x 3.2 x 2.8 (C);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;68 µF;6.3;275.0;6.0 x 3.2 x 2.8 (C);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;10 µF;16.0;2000.0;3.5 x 2.8 x 2.1 (B);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;15 µF;25.0;425.0;6.0 x 3.2 x 2.8 (C);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;33 µF;4.0;2000.0;3.5 x 2.8 x 2.1 (B);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;47 µF;10.0;200.0;7.3 x 4.3 x 3.1 (D);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;33 µF;20.0;1000.0;6.0 x 3.2 x 2.8 (C);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;0.22 µF;50.0;8500.0;3.5 x 2.8 x 2.1 (B);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;4.7 µF;10.0;4500.0;3.2 x 1.6 x 1.8 (A);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;100 µF;16.0;125.0;7.3 x 4.3 x 3.1 (D);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;1 µF;35.0;4000.0;3.2 x 1.6 x 1.8 (A);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;33 µF;6.3;1500.0;6.0 x 3.2 x 2.8 (C);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;3.3 µF;16.0;3500.0;3.2 x 1.6 x 1.8 (A);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;3.3 µF;25.0;3100.0;3.5 x 2.8 x 2.1 (B);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;22 µF;10.0;400.0;6.0 x 3.2 x 2.8 (C);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;10 µF;20.0;2100.0;3.5 x 2.8 x 2.1 (B);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;15 µF;35.0;260.0;7.3 x 4.3 x 3.1 (D);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;2.2 µF;50.0;2100.0;7.3 x 4.3 x 3.1 (D);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;10 µF;10.0;3400.0;3.2 x 1.6 x 1.8 (A);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;1.5 µF;20.0;6300.0;3.2 x 1.6 x 1.8 (A);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;3.3 µF;35.0;2100.0;6.0 x 3.2 x 2.8 (C);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;47 µF;6.3;800.0;7.3 x 4.3 x 3.1 (D);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;6.8 µF;16.0;2500.0;3.5 x 2.8 x 2.1 (B);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;10 µF;25.0;1500.0;6.0 x 3.2 x 2.8 (C);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;47 µF;10.0;1800.0;3.5 x 2.8 x 2.1 (B);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;22 µF;20.0;1100.0;6.0 x 3.2 x 2.8 (C);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;33 µF;35.0;700.0;7.3 x 4.3 x 4.3 (E);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;1.5 µF;10.0;6000.0;3.2 x 1.6 x 1.8 (A);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;47 µF;16.0;120.0;7.3 x 4.3 x 3.1 (D);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;0.68 µF;35.0;6500.0;3.5 x 2.8 x 2.1 (B);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;22 µF;6.3;500.0;6.0 x 3.2 x 2.8 (C);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;2.2 µF;16.0;4000.0;3.2 x 1.6 x 1.8 (A);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;2.2 µF;25.0;3800.0;3.5 x 2.8 x 2.1 (B);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;22 µF;10.0;1500.0;3.2 x 1.6 x 1.8 (A);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;10 µF;35.0;300.0;7.3 x 4.3 x 3.1 (D);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;150 µF;6.3;700.0;6.0 x 3.2 x 2.8 (C);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;22 µF;16.0;600.0;3.5 x 2.8 x 2.1 (B);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;33 µF;25.0;300.0;7.3 x 4.3 x 4.3 (E);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;4.7 µF;6.3;3500.0;3.2 x 1.6 x 1.8 (A);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;100 µF;10.0;100.0;7.3 x 4.3 x 3.1 (D);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;100 µF;20.0;150.0;7.3 x 4.3 x 4.3 (E);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;4.7 µF;16.0;2900.0;3.5 x 2.8 x 2.1 (B);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;4.7 µF;25.0;2000.0;6.0 x 3.2 x 2.8 (C);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;33 µF;10.0;1400.0;6.0 x 3.2 x 2.8 (C);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;15 µF;20.0;1000.0;3.5 x 2.8 x 2.1 (B);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;22 µF;35.0;600.0;7.3 x 4.3 x 4.3 (E);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;330 µF;6.3;500.0;7.3 x 4.3 x 4.3 (E);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;47 µF;16.0;1000.0;6.0 x 3.2 x 2.8 (C);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;0.47 µF;35.0;4000.0;3.2 x 1.6 x 1.8 (A);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;22 µF;6.3;2900.0;3.2 x 1.6 x 1.8 (A);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;1 µF;16.0;9300.0;3.2 x 1.6 x 1.8 (A);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;1.5 µF;25.0;4000.0;3.2 x 1.6 x 1.8 (A);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;10 µF;50.0;800.0;7.3 x 4.3 x 3.1 (D);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;15 µF;10.0;1200.0;3.5 x 2.8 x 2.1 (B);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;4.7 µF;20.0;2900.0;3.5 x 2.8 x 2.1 (B);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;6.8 µF;35.0;1100.0;7.3 x 4.3 x 3.1 (D);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;100 µF;6.3;250.0;6.0 x 3.2 x 2.8 (C);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;15 µF;16.0;1500.0;6.0 x 3.2 x 2.8 (C);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;22 µF;25.0;200.0;7.3 x 4.3 x 3.1 (D);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;2.2 µF;6.3;7600.0;3.2 x 1.6 x 1.8 (A);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;100 µF;10.0;250.0;6.0 x 3.2 x 2.8 (C);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;47 µF;20.0;200.0;7.3 x 4.3 x 3.1 (D);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;1 µF;50.0;6700.0;3.5 x 2.8 x 2.1 (B);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;4.7 µF;10.0;1500.0;3.5 x 2.8 x 2.1 (B);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;220 µF;16.0;100.0;7.3 x 4.3 x 4.3 (E);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;2.2 µF;35.0;3800.0;3.5 x 2.8 x 2.1 (B);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
TP3;Enlarge;Tantalum, Solid;Surface Mount;Molded;47 µF;6.3;550.0;3.5 x 2.8 x 2.1 (B);image/capacitors\40116.png;Datasheet\capacitors\TP3\TP3.pdf;Datasheet\capacitors\TP3\TP3.zip
