Part Number;Product Image;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
TD045150WJ10136BF1;Enlarge;14000.0;100.0;R7;;;Individual;image\capacitors\22095.png;Datasheet\capacitors\TD045150WJ10136BF1\TD045150WJ10136BF1.pdf;
