Series;Product Image;Part Number;VzMin.(V);VzMax.(V);VzNom.(V);Izt(mA);Ptot(mW);Package (JEDEC®) Code;VzSpecification;AEC-Q101Qualified;Image path;Datasheet part;3d model part
BZG04-M-Series;Enlarge;BZG04-22-M;10.0;270;27.0;25.0;3000;SMA (DO-214AC);Pulse current;Yes;image/diodes\86139.png;Datasheet\diodes\BZG04-M-Series\BZG04-M-Series.pdf;Datasheet\diodes\BZG04-M-Series\BZG04-M-Series.zip
BZG04-M-Series;Enlarge;BZG04-24-M;10.0;270;30.0;25.0;3000;SMA (DO-214AC);Pulse current;Yes;image/diodes\86139.png;Datasheet\diodes\BZG04-M-Series\BZG04-M-Series.pdf;Datasheet\diodes\BZG04-M-Series\BZG04-M-Series.zip
BZG04-M-Series;Enlarge;BZG04-27-M;10.0;270;33.0;25.0;3000;SMA (DO-214AC);Pulse current;Yes;image/diodes\86139.png;Datasheet\diodes\BZG04-M-Series\BZG04-M-Series.pdf;Datasheet\diodes\BZG04-M-Series\BZG04-M-Series.zip
BZG04-M-Series;Enlarge;BZG04-30-M;10.0;270;36.0;10.0;3000;SMA (DO-214AC);Pulse current;Yes;image/diodes\86139.png;Datasheet\diodes\BZG04-M-Series\BZG04-M-Series.pdf;Datasheet\diodes\BZG04-M-Series\BZG04-M-Series.zip
BZG04-M-Series;Enlarge;BZG04-33-M;10.0;270;39.0;10.0;3000;SMA (DO-214AC);Pulse current;Yes;image/diodes\86139.png;Datasheet\diodes\BZG04-M-Series\BZG04-M-Series.pdf;Datasheet\diodes\BZG04-M-Series\BZG04-M-Series.zip
BZG04-M-Series;Enlarge;BZG04-36-M;10.0;270;43.0;10.0;3000;SMA (DO-214AC);Pulse current;Yes;image/diodes\86139.png;Datasheet\diodes\BZG04-M-Series\BZG04-M-Series.pdf;Datasheet\diodes\BZG04-M-Series\BZG04-M-Series.zip
BZG04-M-Series;Enlarge;BZG04-39-M;10.0;270;47.0;10.0;3000;SMA (DO-214AC);Pulse current;Yes;image/diodes\86139.png;Datasheet\diodes\BZG04-M-Series\BZG04-M-Series.pdf;Datasheet\diodes\BZG04-M-Series\BZG04-M-Series.zip
BZG04-M-Series;Enlarge;BZG04-43-M;10.0;270;51.0;10.0;3000;SMA (DO-214AC);Pulse current;Yes;image/diodes\86139.png;Datasheet\diodes\BZG04-M-Series\BZG04-M-Series.pdf;Datasheet\diodes\BZG04-M-Series\BZG04-M-Series.zip
BZG04-M-Series;Enlarge;BZG04-47-M;10.0;270;56.0;10.0;3000;SMA (DO-214AC);Pulse current;Yes;image/diodes\86139.png;Datasheet\diodes\BZG04-M-Series\BZG04-M-Series.pdf;Datasheet\diodes\BZG04-M-Series\BZG04-M-Series.zip
BZG04-M-Series;Enlarge;BZG04-51-M;10.0;270;62.0;10.0;3000;SMA (DO-214AC);Pulse current;Yes;image/diodes\86139.png;Datasheet\diodes\BZG04-M-Series\BZG04-M-Series.pdf;Datasheet\diodes\BZG04-M-Series\BZG04-M-Series.zip
BZG04-M-Series;Enlarge;BZG04-56-M;10.0;270;68.0;10.0;3000;SMA (DO-214AC);Pulse current;Yes;image/diodes\86139.png;Datasheet\diodes\BZG04-M-Series\BZG04-M-Series.pdf;Datasheet\diodes\BZG04-M-Series\BZG04-M-Series.zip
BZG04-M-Series;Enlarge;BZG04-62-M;10.0;270;75.0;10.0;3000;SMA (DO-214AC);Pulse current;Yes;image/diodes\86139.png;Datasheet\diodes\BZG04-M-Series\BZG04-M-Series.pdf;Datasheet\diodes\BZG04-M-Series\BZG04-M-Series.zip
BZG04-M-Series;Enlarge;BZG04-68-M;10.0;270;82.0;10.0;3000;SMA (DO-214AC);Pulse current;Yes;image/diodes\86139.png;Datasheet\diodes\BZG04-M-Series\BZG04-M-Series.pdf;Datasheet\diodes\BZG04-M-Series\BZG04-M-Series.zip
BZG04-M-Series;Enlarge;BZG04-75-M;10.0;270;91.0;5.0;3000;SMA (DO-214AC);Pulse current;Yes;image/diodes\86139.png;Datasheet\diodes\BZG04-M-Series\BZG04-M-Series.pdf;Datasheet\diodes\BZG04-M-Series\BZG04-M-Series.zip
BZG04-M-Series;Enlarge;BZG04-82-M;10.0;270;100.0;5.0;3000;SMA (DO-214AC);Pulse current;Yes;image/diodes\86139.png;Datasheet\diodes\BZG04-M-Series\BZG04-M-Series.pdf;Datasheet\diodes\BZG04-M-Series\BZG04-M-Series.zip
BZG04-M-Series;Enlarge;BZG04-91-M;10.0;270;110.0;5.0;3000;SMA (DO-214AC);Pulse current;Yes;image/diodes\86139.png;Datasheet\diodes\BZG04-M-Series\BZG04-M-Series.pdf;Datasheet\diodes\BZG04-M-Series\BZG04-M-Series.zip
BZG04-M-Series;Enlarge;BZG04-100-M;10.0;270;120.0;5.0;3000;SMA (DO-214AC);Pulse current;Yes;image/diodes\86139.png;Datasheet\diodes\BZG04-M-Series\BZG04-M-Series.pdf;Datasheet\diodes\BZG04-M-Series\BZG04-M-Series.zip
BZG04-M-Series;Enlarge;BZG04-110-M;10.0;270;130.0;5.0;3000;SMA (DO-214AC);Pulse current;Yes;image/diodes\86139.png;Datasheet\diodes\BZG04-M-Series\BZG04-M-Series.pdf;Datasheet\diodes\BZG04-M-Series\BZG04-M-Series.zip
BZG04-M-Series;Enlarge;BZG04-120-M;10.0;270;150.0;5.0;3000;SMA (DO-214AC);Pulse current;Yes;image/diodes\86139.png;Datasheet\diodes\BZG04-M-Series\BZG04-M-Series.pdf;Datasheet\diodes\BZG04-M-Series\BZG04-M-Series.zip
BZG04-M-Series;Enlarge;BZG04-130-M;10.0;270;160.0;5.0;3000;SMA (DO-214AC);Pulse current;Yes;image/diodes\86139.png;Datasheet\diodes\BZG04-M-Series\BZG04-M-Series.pdf;Datasheet\diodes\BZG04-M-Series\BZG04-M-Series.zip
BZG04-M-Series;Enlarge;BZG04-150-M;10.0;270;180.0;5.0;3000;SMA (DO-214AC);Pulse current;Yes;image/diodes\86139.png;Datasheet\diodes\BZG04-M-Series\BZG04-M-Series.pdf;Datasheet\diodes\BZG04-M-Series\BZG04-M-Series.zip
BZG04-M-Series;Enlarge;BZG04-160-M;10.0;270;200.0;5.0;3000;SMA (DO-214AC);Pulse current;Yes;image/diodes\86139.png;Datasheet\diodes\BZG04-M-Series\BZG04-M-Series.pdf;Datasheet\diodes\BZG04-M-Series\BZG04-M-Series.zip
BZG04-M-Series;Enlarge;BZG04-180-M;10.0;270;220.0;2.0;3000;SMA (DO-214AC);Pulse current;Yes;image/diodes\86139.png;Datasheet\diodes\BZG04-M-Series\BZG04-M-Series.pdf;Datasheet\diodes\BZG04-M-Series\BZG04-M-Series.zip
BZG04-M-Series;Enlarge;BZG04-200-M;10.0;270;240.0;2.0;3000;SMA (DO-214AC);Pulse current;Yes;image/diodes\86139.png;Datasheet\diodes\BZG04-M-Series\BZG04-M-Series.pdf;Datasheet\diodes\BZG04-M-Series\BZG04-M-Series.zip
BZG04-M-Series;Enlarge;BZG04-220-M;10.0;270;270.0;2.0;3000;SMA (DO-214AC);Pulse current;Yes;image/diodes\86139.png;Datasheet\diodes\BZG04-M-Series\BZG04-M-Series.pdf;Datasheet\diodes\BZG04-M-Series\BZG04-M-Series.zip
