Part Number;Product Image;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
RA012020BB40036BH1;Enlarge;2000.0;40.0;R42;;;Individual;image\capacitors\22110.png;Datasheet\capacitors\RA012020BB40036BH1\RA012020BB40036BH1.pdf;
