Part Number;Product Image;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
PC0100WH10238BJ1;Enlarge;13000.0;1000.0;R85;;;Individual;image\capacitors\22082.png;Datasheet\capacitors\PC0100WH10238BJ1\PC0100WH10238BJ1.pdf;Datasheet\capacitors\PC0100WH10238BJ1\PC0100WH10238BJ1.zip
