Series;Product Image;Description;Part Number;Dialectric;Capacitor Type;Construction;Capacitance;Tolerance;Voltage Bias;Voltage;Lead Pitch;Image path;Datasheet part;3d model part
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830211635G;Polypropylene;AC & Pulse;Radial Boxed;1,1nF;10;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830211635;Polypropylene;AC & Pulse;Radial Boxed;1,1nF;10;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830211633;Polypropylene;AC & Pulse;Radial Boxed;1,1nF;3;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830211633G;Polypropylene;AC & Pulse;Radial Boxed;1,1nF;3;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830211632;Polypropylene;AC & Pulse;Radial Boxed;1,1nF;2;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830212632W;Polypropylene;AC & Pulse;Radial Boxed;1,2nF;2;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830212634W;Polypropylene;AC & Pulse;Radial Boxed;1,2nF;5;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830212634G;Polypropylene;AC & Pulse;Radial Boxed;1,2nF;5;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830212634;Polypropylene;AC & Pulse;Radial Boxed;1,2nF;5;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830212633W;Polypropylene;AC & Pulse;Radial Boxed;1,2nF;3;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830212635G;Polypropylene;AC & Pulse;Radial Boxed;1,2nF;10;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830212633;Polypropylene;AC & Pulse;Radial Boxed;1,2nF;3;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830212635W;Polypropylene;AC & Pulse;Radial Boxed;1,2nF;10;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830212632G;Polypropylene;AC & Pulse;Radial Boxed;1,2nF;2;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830212632;Polypropylene;AC & Pulse;Radial Boxed;1,2nF;2;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830212631W;Polypropylene;AC & Pulse;Radial Boxed;1,2nF;1;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830212631G;Polypropylene;AC & Pulse;Radial Boxed;1,2nF;1;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830212631;Polypropylene;AC & Pulse;Radial Boxed;1,2nF;1;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830212633G;Polypropylene;AC & Pulse;Radial Boxed;1,2nF;3;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830212635;Polypropylene;AC & Pulse;Radial Boxed;1,2nF;10;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830213631G;Polypropylene;AC & Pulse;Radial Boxed;1,3nF;1;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830213633W;Polypropylene;AC & Pulse;Radial Boxed;1,3nF;3;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830213632G;Polypropylene;AC & Pulse;Radial Boxed;1,3nF;2;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830213632W;Polypropylene;AC & Pulse;Radial Boxed;1,3nF;2;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830213633G;Polypropylene;AC & Pulse;Radial Boxed;1,3nF;3;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830213634;Polypropylene;AC & Pulse;Radial Boxed;1,3nF;5;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830213634G;Polypropylene;AC & Pulse;Radial Boxed;1,3nF;5;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830213631W;Polypropylene;AC & Pulse;Radial Boxed;1,3nF;1;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830213633;Polypropylene;AC & Pulse;Radial Boxed;1,3nF;3;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830213632;Polypropylene;AC & Pulse;Radial Boxed;1,3nF;2;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830213634W;Polypropylene;AC & Pulse;Radial Boxed;1,3nF;5;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830213631;Polypropylene;AC & Pulse;Radial Boxed;1,3nF;1;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830213635W;Polypropylene;AC & Pulse;Radial Boxed;1,3nF;10;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830213635G;Polypropylene;AC & Pulse;Radial Boxed;1,3nF;10;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830213635;Polypropylene;AC & Pulse;Radial Boxed;1,3nF;10;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830215634;Polypropylene;AC & Pulse;Radial Boxed;1,5nF;5;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830215634F;Polypropylene;AC & Pulse;Radial Boxed;1,5nF;5;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830215631W;Polypropylene;AC & Pulse;Radial Boxed;1,5nF;1;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830215631G;Polypropylene;AC & Pulse;Radial Boxed;1,5nF;1;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830215631F;Polypropylene;AC & Pulse;Radial Boxed;1,5nF;1;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830215631D;Polypropylene;AC & Pulse;Radial Boxed;1,5nF;1;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830215631;Polypropylene;AC & Pulse;Radial Boxed;1,5nF;1;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830215633D;Polypropylene;AC & Pulse;Radial Boxed;1,5nF;3;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830215633F;Polypropylene;AC & Pulse;Radial Boxed;1,5nF;3;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830215635W;Polypropylene;AC & Pulse;Radial Boxed;1,5nF;10;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830215634W;Polypropylene;AC & Pulse;Radial Boxed;1,5nF;5;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830215635G;Polypropylene;AC & Pulse;Radial Boxed;1,5nF;10;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830215635F;Polypropylene;AC & Pulse;Radial Boxed;1,5nF;10;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830215635D;Polypropylene;AC & Pulse;Radial Boxed;1,5nF;10;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830215633;Polypropylene;AC & Pulse;Radial Boxed;1,5nF;3;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830215635;Polypropylene;AC & Pulse;Radial Boxed;1,5nF;10;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830215634G;Polypropylene;AC & Pulse;Radial Boxed;1,5nF;5;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830215634D;Polypropylene;AC & Pulse;Radial Boxed;1,5nF;5;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830215633W;Polypropylene;AC & Pulse;Radial Boxed;1,5nF;3;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830215633G;Polypropylene;AC & Pulse;Radial Boxed;1,5nF;3;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830216631;Polypropylene;AC & Pulse;Radial Boxed;1,6nF;1;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830216631G;Polypropylene;AC & Pulse;Radial Boxed;1,6nF;1;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830216631W;Polypropylene;AC & Pulse;Radial Boxed;1,6nF;1;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830216632;Polypropylene;AC & Pulse;Radial Boxed;1,6nF;2;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830216632G;Polypropylene;AC & Pulse;Radial Boxed;1,6nF;2;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830216632W;Polypropylene;AC & Pulse;Radial Boxed;1,6nF;2;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830216633;Polypropylene;AC & Pulse;Radial Boxed;1,6nF;3;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830216633G;Polypropylene;AC & Pulse;Radial Boxed;1,6nF;3;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830216633W;Polypropylene;AC & Pulse;Radial Boxed;1,6nF;3;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830216634;Polypropylene;AC & Pulse;Radial Boxed;1,6nF;5;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830216635G;Polypropylene;AC & Pulse;Radial Boxed;1,6nF;10;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830216635W;Polypropylene;AC & Pulse;Radial Boxed;1,6nF;10;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830216635;Polypropylene;AC & Pulse;Radial Boxed;1,6nF;10;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830216634W;Polypropylene;AC & Pulse;Radial Boxed;1,6nF;5;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830216634G;Polypropylene;AC & Pulse;Radial Boxed;1,6nF;5;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830218631;Polypropylene;AC & Pulse;Radial Boxed;1,8nF;1;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830218631G;Polypropylene;AC & Pulse;Radial Boxed;1,8nF;1;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830218631W;Polypropylene;AC & Pulse;Radial Boxed;1,8nF;1;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830218632;Polypropylene;AC & Pulse;Radial Boxed;1,8nF;2;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830218632G;Polypropylene;AC & Pulse;Radial Boxed;1,8nF;2;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830218634W;Polypropylene;AC & Pulse;Radial Boxed;1,8nF;5;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830218633;Polypropylene;AC & Pulse;Radial Boxed;1,8nF;3;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830218635G;Polypropylene;AC & Pulse;Radial Boxed;1,8nF;10;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830218635;Polypropylene;AC & Pulse;Radial Boxed;1,8nF;10;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830218635W;Polypropylene;AC & Pulse;Radial Boxed;1,8nF;10;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830218634G;Polypropylene;AC & Pulse;Radial Boxed;1,8nF;5;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830218634;Polypropylene;AC & Pulse;Radial Boxed;1,8nF;5;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830218633W;Polypropylene;AC & Pulse;Radial Boxed;1,8nF;3;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830218633G;Polypropylene;AC & Pulse;Radial Boxed;1,8nF;3;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830218632W;Polypropylene;AC & Pulse;Radial Boxed;1,8nF;2;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830110635D;Polypropylene;AC & Pulse;Radial Boxed;100pF;10;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830110634F;Polypropylene;AC & Pulse;Radial Boxed;100pF;5;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830110634G;Polypropylene;AC & Pulse;Radial Boxed;100pF;5;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830110634W;Polypropylene;AC & Pulse;Radial Boxed;100pF;5;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830110631D;Polypropylene;AC & Pulse;Radial Boxed;100pF;1;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830110631F;Polypropylene;AC & Pulse;Radial Boxed;100pF;1;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830110631G;Polypropylene;AC & Pulse;Radial Boxed;100pF;1;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830110631W;Polypropylene;AC & Pulse;Radial Boxed;100pF;1;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830110633;Polypropylene;AC & Pulse;Radial Boxed;100pF;3;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830110633D;Polypropylene;AC & Pulse;Radial Boxed;100pF;3;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830110633F;Polypropylene;AC & Pulse;Radial Boxed;100pF;3;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830110633G;Polypropylene;AC & Pulse;Radial Boxed;100pF;3;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830110633W;Polypropylene;AC & Pulse;Radial Boxed;100pF;3;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830110634;Polypropylene;AC & Pulse;Radial Boxed;100pF;5;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830110635W;Polypropylene;AC & Pulse;Radial Boxed;100pF;10;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830110635;Polypropylene;AC & Pulse;Radial Boxed;100pF;10;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830110631;Polypropylene;AC & Pulse;Radial Boxed;100pF;1;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830110634D;Polypropylene;AC & Pulse;Radial Boxed;100pF;5;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830110635F;Polypropylene;AC & Pulse;Radial Boxed;100pF;10;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830110635G;Polypropylene;AC & Pulse;Radial Boxed;100pF;10;Vdc;630;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830310253G;Polypropylene;AC & Pulse;Radial Boxed;10nF;3;Vdc;250;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830310254;Polypropylene;AC & Pulse;Radial Boxed;10nF;5;Vdc;250;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830310251W;Polypropylene;AC & Pulse;Radial Boxed;10nF;1;Vdc;250;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830310251G;Polypropylene;AC & Pulse;Radial Boxed;10nF;1;Vdc;250;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830310251F;Polypropylene;AC & Pulse;Radial Boxed;10nF;1;Vdc;250;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
KP1830;Enlarge;KP1830 - Precision Film/Foil;KP1830310251D;Polypropylene;AC & Pulse;Radial Boxed;10nF;1;Vdc;250;5.0;image/capacitors\26016.png;Datasheet\capacitors\KP1830\KP1830.pdf;
