Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF;IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
VS-15ETH03S-M3;Enlarge;300;15;0.85;140.0;40;175.0;D2PAK (TO-263AB);Single;No;image/diodes\96230.png;Datasheet\diodes\VS-15ETH03S-M3\VS-15ETH03S-M3.pdf;
