Series;Product Image;Package (JEDEC®) Code;VRRM(V);IRat VR(nA at V);VFat IF(V at mA);trr(ns);Circuit Configuration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
1N4151WS;Enlarge;SOD-323;75.0;50 at 50;1 at 50;4.0;Single;Yes;image/diodes/85847.png;Datasheet/diodes/switching/1N4151WS/1N4151WS.pdf;Datasheet/diodes/switching/1N4151WS/1N4151WS.zip
