Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V);IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;Snap factor;AEC-Q101Qualified;Image path;Datasheet part;3d model part
BA157;Enlarge;400;1;1.3;20.0;150.0;125;DO-41 (DO-204AL);Single;;No;image/diodes\88536.png;Datasheet\diodes\BA157\BA157.pdf;Datasheet\diodes\BA157\BA157.zip
