Part Number;Product Image;Package Type;Package Form;Package Dimensions (L x W x H)(mm);Peak Wavelength(nm);Radiant Intensity(mW/sr);Angle of Half Intensity(±°);Rise Time(ns);Radiant Power(mW);AEC-Qualified;Image path;Datasheet part;3d model part
VSMY3940X01;Enlarge;surface mount;PLCC-2;3.5 x 2.8 x 1.75;940;15.0;60;10;;Yes;image/ir-emitting-diodes/84220.png;Datasheet\/ir-emitting-diodes/VSMY3940X01\VSMY3940X01.pdf;
