Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
VS-MBR2035CT-M3;Enlarge;35;2 x 10;0.57;1060.0;15 at 125 °C;150;TO-220AB 3L;Common cathode;No;image/diodes\96466.png;Datasheet\diodes\VS-MBR2035CT-M3\VS-MBR2035CT-M3.pdf;
