Part Number;Product Image;Device Type;Package Type;Package Form;Package Dimensions L x W x H(mm);Peak Wavelength λp(nm);Spectral Bandwidth(1)(nm);Output Current(2)(µA);Angle of Half Sensitivity φ;Photo Sensitive Area(mm2);Image path;Datasheet part;3d model part
VEMD6110X01;Enlarge;Silicon PIN Photodiode;surface-mount;1206;4 x 2 x 1.05;950;750 to 1050;9.5;60;0.85;image/photo-detectors\84179.png;Datasheet\photo-detectors\VEMD6110X01\VEMD6110X01.pdf;
