Series;Product Image;Resistance Min.(Ω);Resistance Max.(Ω);E-Series;Tolerance(± %);Power Rating(W);Maximum Voltage(V);TCR(± ppm/°C);MountingTechnology;Size / Device Style;OperatingTemperature(°C);Automotive;Image path;Datasheet part;3d model part
FS;Enlarge;1;29000;;5.0;10;539;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31845.png;Datasheet\/resistors-fixed/FS\FS.pdf;Datasheet\/resistors-fixed/FS\FS.zip
FS;Enlarge;1;29000;;5.0;10;539;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31845.png;Datasheet\/resistors-fixed/FS\FS.pdf;Datasheet\/resistors-fixed/FS\FS.zip
FS;Enlarge;1;29000;;5.0;12;590;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31845.png;Datasheet\/resistors-fixed/FS\FS.pdf;Datasheet\/resistors-fixed/FS\FS.zip
FS;Enlarge;1;29000;;5.0;12;590;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31845.png;Datasheet\/resistors-fixed/FS\FS.pdf;Datasheet\/resistors-fixed/FS\FS.zip
FS;Enlarge;1;3000;;5.0;3;95;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31845.png;Datasheet\/resistors-fixed/FS\FS.pdf;Datasheet\/resistors-fixed/FS\FS.zip
FS;Enlarge;1;3000;;5.0;3;95;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31845.png;Datasheet\/resistors-fixed/FS\FS.pdf;Datasheet\/resistors-fixed/FS\FS.zip
FS;Enlarge;1;30000;;5.0;20;775;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31845.png;Datasheet\/resistors-fixed/FS\FS.pdf;Datasheet\/resistors-fixed/FS\FS.zip
FS;Enlarge;1;30000;;5.0;20;775;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31845.png;Datasheet\/resistors-fixed/FS\FS.pdf;Datasheet\/resistors-fixed/FS\FS.zip
FS;Enlarge;1;47500;;5.0;20;975;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31845.png;Datasheet\/resistors-fixed/FS\FS.pdf;Datasheet\/resistors-fixed/FS\FS.zip
FS;Enlarge;1;47500;;5.0;20;975;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31845.png;Datasheet\/resistors-fixed/FS\FS.pdf;Datasheet\/resistors-fixed/FS\FS.zip
FS;Enlarge;1;58000;;5.0;12;834;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31845.png;Datasheet\/resistors-fixed/FS\FS.pdf;Datasheet\/resistors-fixed/FS\FS.zip
FS;Enlarge;1;58000;;5.0;12;834;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31845.png;Datasheet\/resistors-fixed/FS\FS.pdf;Datasheet\/resistors-fixed/FS\FS.zip
FS;Enlarge;1;6000;;5.0;3;134;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31845.png;Datasheet\/resistors-fixed/FS\FS.pdf;Datasheet\/resistors-fixed/FS\FS.zip
FS;Enlarge;1;6000;;5.0;3;134;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31845.png;Datasheet\/resistors-fixed/FS\FS.pdf;Datasheet\/resistors-fixed/FS\FS.zip
FS;Enlarge;1;60000;;5.0;20;1095;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31845.png;Datasheet\/resistors-fixed/FS\FS.pdf;Datasheet\/resistors-fixed/FS\FS.zip
FS;Enlarge;1;60000;;5.0;20;1095;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31845.png;Datasheet\/resistors-fixed/FS\FS.pdf;Datasheet\/resistors-fixed/FS\FS.zip
FS;Enlarge;1;7500;;5.0;5;194;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31845.png;Datasheet\/resistors-fixed/FS\FS.pdf;Datasheet\/resistors-fixed/FS\FS.zip
FS;Enlarge;1;7500;;5.0;5;194;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31845.png;Datasheet\/resistors-fixed/FS\FS.pdf;Datasheet\/resistors-fixed/FS\FS.zip
FS;Enlarge;1;8750;;5.0;7;247;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31845.png;Datasheet\/resistors-fixed/FS\FS.pdf;Datasheet\/resistors-fixed/FS\FS.zip
FS;Enlarge;1;8750;;5.0;7;247;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31845.png;Datasheet\/resistors-fixed/FS\FS.pdf;Datasheet\/resistors-fixed/FS\FS.zip
FS;Enlarge;1;95000;;5.0;20;1378;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31845.png;Datasheet\/resistors-fixed/FS\FS.pdf;Datasheet\/resistors-fixed/FS\FS.zip
FS;Enlarge;1;95000;;5.0;20;1378;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31845.png;Datasheet\/resistors-fixed/FS\FS.pdf;Datasheet\/resistors-fixed/FS\FS.zip
FS;Enlarge;1.0;10250;;10.0;8;286;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31845.png;Datasheet\/resistors-fixed/FS\FS.pdf;Datasheet\/resistors-fixed/FS\FS.zip
FS;Enlarge;1.0;10250;;10.0;8;286;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31845.png;Datasheet\/resistors-fixed/FS\FS.pdf;Datasheet\/resistors-fixed/FS\FS.zip
FS;Enlarge;1.0;14500;;10.0;10;381;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31845.png;Datasheet\/resistors-fixed/FS\FS.pdf;Datasheet\/resistors-fixed/FS\FS.zip
FS;Enlarge;1.0;14500;;10.0;10;381;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31845.png;Datasheet\/resistors-fixed/FS\FS.pdf;Datasheet\/resistors-fixed/FS\FS.zip
FS;Enlarge;1.0;15000;;10.0;5;274;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31845.png;Datasheet\/resistors-fixed/FS\FS.pdf;Datasheet\/resistors-fixed/FS\FS.zip
FS;Enlarge;1.0;15000;;10.0;5;274;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31845.png;Datasheet\/resistors-fixed/FS\FS.pdf;Datasheet\/resistors-fixed/FS\FS.zip
FS;Enlarge;1.0;17500;;10.0;7;350;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31845.png;Datasheet\/resistors-fixed/FS\FS.pdf;Datasheet\/resistors-fixed/FS\FS.zip
FS;Enlarge;1.0;17500;;10.0;7;350;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31845.png;Datasheet\/resistors-fixed/FS\FS.pdf;Datasheet\/resistors-fixed/FS\FS.zip
FS;Enlarge;1.0;20500;;10.0;8;405;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31845.png;Datasheet\/resistors-fixed/FS\FS.pdf;Datasheet\/resistors-fixed/FS\FS.zip
FS;Enlarge;1.0;20500;;10.0;8;405;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31845.png;Datasheet\/resistors-fixed/FS\FS.pdf;Datasheet\/resistors-fixed/FS\FS.zip
FS;Enlarge;1.0;29000;;10.0;10;539;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31845.png;Datasheet\/resistors-fixed/FS\FS.pdf;Datasheet\/resistors-fixed/FS\FS.zip
FS;Enlarge;1.0;29000;;10.0;10;539;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31845.png;Datasheet\/resistors-fixed/FS\FS.pdf;Datasheet\/resistors-fixed/FS\FS.zip
FS;Enlarge;1.0;29000;;10.0;12;590;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31845.png;Datasheet\/resistors-fixed/FS\FS.pdf;Datasheet\/resistors-fixed/FS\FS.zip
FS;Enlarge;1.0;29000;;10.0;12;590;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31845.png;Datasheet\/resistors-fixed/FS\FS.pdf;Datasheet\/resistors-fixed/FS\FS.zip
FS;Enlarge;1.0;3000;;10.0;3;95;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31845.png;Datasheet\/resistors-fixed/FS\FS.pdf;Datasheet\/resistors-fixed/FS\FS.zip
FS;Enlarge;1.0;3000;;10.0;3;95;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31845.png;Datasheet\/resistors-fixed/FS\FS.pdf;Datasheet\/resistors-fixed/FS\FS.zip
FS;Enlarge;1.0;30000;;10.0;20;775;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31845.png;Datasheet\/resistors-fixed/FS\FS.pdf;Datasheet\/resistors-fixed/FS\FS.zip
FS;Enlarge;1.0;30000;;10.0;20;775;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31845.png;Datasheet\/resistors-fixed/FS\FS.pdf;Datasheet\/resistors-fixed/FS\FS.zip
FS;Enlarge;1.0;47500;;10.0;20;975;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31845.png;Datasheet\/resistors-fixed/FS\FS.pdf;Datasheet\/resistors-fixed/FS\FS.zip
FS;Enlarge;1.0;47500;;10.0;20;975;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31845.png;Datasheet\/resistors-fixed/FS\FS.pdf;Datasheet\/resistors-fixed/FS\FS.zip
FS;Enlarge;1.0;58000;;10.0;12;834;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31845.png;Datasheet\/resistors-fixed/FS\FS.pdf;Datasheet\/resistors-fixed/FS\FS.zip
FS;Enlarge;1.0;58000;;10.0;12;834;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31845.png;Datasheet\/resistors-fixed/FS\FS.pdf;Datasheet\/resistors-fixed/FS\FS.zip
FS;Enlarge;1.0;6000;;10.0;3;134;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31845.png;Datasheet\/resistors-fixed/FS\FS.pdf;Datasheet\/resistors-fixed/FS\FS.zip
FS;Enlarge;1.0;6000;;10.0;3;134;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31845.png;Datasheet\/resistors-fixed/FS\FS.pdf;Datasheet\/resistors-fixed/FS\FS.zip
FS;Enlarge;1.0;60000;;10.0;20;1095;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31845.png;Datasheet\/resistors-fixed/FS\FS.pdf;Datasheet\/resistors-fixed/FS\FS.zip
FS;Enlarge;1.0;60000;;10.0;20;1095;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31845.png;Datasheet\/resistors-fixed/FS\FS.pdf;Datasheet\/resistors-fixed/FS\FS.zip
FS;Enlarge;1.0;7500;;10.0;5;194;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31845.png;Datasheet\/resistors-fixed/FS\FS.pdf;Datasheet\/resistors-fixed/FS\FS.zip
FS;Enlarge;1.0;7500;;10.0;5;194;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31845.png;Datasheet\/resistors-fixed/FS\FS.pdf;Datasheet\/resistors-fixed/FS\FS.zip
FS;Enlarge;1.0;8750;;10.0;7;247;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31845.png;Datasheet\/resistors-fixed/FS\FS.pdf;Datasheet\/resistors-fixed/FS\FS.zip
FS;Enlarge;1.0;8750;;10.0;7;247;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31845.png;Datasheet\/resistors-fixed/FS\FS.pdf;Datasheet\/resistors-fixed/FS\FS.zip
FS;Enlarge;1.0;95000;;10.0;20;1378;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31845.png;Datasheet\/resistors-fixed/FS\FS.pdf;Datasheet\/resistors-fixed/FS\FS.zip
FS;Enlarge;1.0;95000;;10.0;20;1378;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31845.png;Datasheet\/resistors-fixed/FS\FS.pdf;Datasheet\/resistors-fixed/FS\FS.zip
